Ticker,Date,Asset Value,Model Spread,Market Spread,Mispricing,Z-Score,CDS-Index Basis,CDS Momentum,CDS Signal,Equity Signal
BAC,2020-10-02,299227971584,0.013204853683875202,0.0051568,-0.008048053683875202,0.33498123970589827,-0.13911286956812075,-0.014975550122249381,Weak Long CDS,Weak Sell Equity
BAC,2020-10-05,299227971584,0.013207556217744533,0.0050577,-0.008149856217744533,-0.22000915108314636,-0.10688680911177828,-0.01963558829230483,Weak Long CDS,Weak Sell Equity
BAC,2020-10-06,299227971584,0.013190446548355429,0.0049242,-0.008266246548355428,-0.7982711381249534,-0.15628052019258776,-0.07344058707310197,Weak Long CDS,Weak Sell Equity
BAC,2020-10-07,299227971584,0.01320530165727244,0.0049067,-0.00829860165727244,-0.963383963787122,-0.12149750237229884,-0.06851317488040098,Weak Long CDS,Weak Sell Equity
BAC,2020-10-08,299227971584,0.013181816396006683,0.004848,-0.008333816396006683,-1.0689804694358924,-0.11589313394729639,-0.08710880126539378,Long CDS,Sell Equity
BAC,2020-10-09,299227971584,0.013199548911999601,0.004832,-0.0083675489119996,-1.144880276818384,-0.09181467907151575,-0.07810890220170186,Long CDS,Sell Equity
BAC,2020-10-12,299227971584,0.013144596343971757,0.004832,-0.008312596343971756,-0.8730268919635172,-0.09181467907151575,-0.08735480215317781,Weak Long CDS,Weak Sell Equity
BAC,2020-10-13,299227971584,0.013129994770024314,0.004557,-0.008572994770024314,-1.9948560878391444,-0.16955206473010886,-0.12691113921140362,Long CDS,Sell Equity
BAC,2020-10-14,299227971584,0.013242303183753721,0.0045817,-0.00866060318375372,-2.136148271015796,-0.1839522664529344,-0.10957147021669411,Long CDS,Sell Equity
BAC,2020-10-15,299227971584,0.013605210808658195,0.0048632,-0.008742010808658196,-2.1043607143993333,-0.1402913307877246,-0.05693453304374807,Long CDS,Sell Equity
BAC,2020-10-16,299227971584,0.013648920170889638,0.004805299999999999,-0.00884362017088964,-2.0713905525134813,-0.1508720467918928,-0.049904106609723775,Long CDS,Sell Equity
BAC,2020-10-19,299227971584,0.013649783230373006,0.0047551,-0.008894683230373006,-1.9508706150985375,-0.18673143033060258,-0.03434060354981505,Long CDS,Sell Equity
BAC,2020-10-20,299227971584,0.013716275576530802,0.0047751,-0.008941175576530801,-1.8083330714276293,-0.1744294605809129,-0.026820469969633387,Long CDS,Sell Equity
BAC,2020-10-21,299227971584,0.013690069734437387,0.0048357,-0.008854369734437387,-1.4025741824811437,-0.15333975312965076,-0.0025371287128712616,Long CDS,Sell Equity
BAC,2020-10-22,299227971584,0.01368627376138827,0.004732500000000001,-0.00895377376138827,-1.505373309679064,-0.17268325087845038,-0.020591887417218513,Long CDS,Sell Equity
BAC,2020-10-23,299227971584,0.013857458027460365,0.004669400000000001,-0.009188058027460365,-1.889827051916831,-0.1745217975462291,-0.03365066225165558,Long CDS,Sell Equity
BAC,2020-10-26,299227971584,0.013857306272560602,0.0048273000000000005,-0.009030006272560603,-1.3264108090149311,-0.17868141216503608,0.05931533903884145,Long CDS,Sell Equity
BAC,2020-10-27,299227971584,0.013867129505897698,0.0047183,-0.009148829505897698,-1.4808331260524754,-0.21254047197837045,0.029814261082131033,Long CDS,Sell Equity
BAC,2020-10-28,299227971584,0.013981670180575966,0.0049682,-0.009013470180575966,-1.0181050512813152,-0.2218341295324614,0.021590722158249864,Long CDS,Sell Equity
BAC,2020-10-29,299227971584,0.014009099053890976,0.0048958,-0.009113299053890977,-1.1737353521674756,-0.24862641578931222,0.01883337148565123,Long CDS,Sell Equity
BAC,2020-10-30,299227971584,0.013982760306911758,0.00481,-0.009172760306911758,-1.2421377348541827,-0.26523379619021425,0.011545498517381292,Long CDS,Sell Equity
BAC,2020-11-02,299227971584,0.013973290872865278,0.004786,-0.009187290872865277,-1.189943052516699,-0.24141319681095552,0.002282674708383059,Long CDS,Sell Equity
BAC,2020-11-03,299227971584,0.013968888429429607,0.0045674,-0.009401488429429606,-1.6575266414266618,-0.237661275516165,-0.05548317720288687,Long CDS,Sell Equity
BAC,2020-11-04,299227971584,0.01401363441886204,0.0042924,-0.00972123441886204,-2.2279412102958625,-0.2530279827370179,-0.09299524564183836,Long CDS,Sell Equity
BAC,2020-11-05,299227971584,0.01423656765883351,0.0041667,-0.010069867658833512,-2.5601433764340213,-0.22063857247068075,-0.10765837152524949,Long CDS,Sell Equity
BAC,2020-11-06,299227971584,0.014481037077151983,0.0041685,-0.010312537077151983,-2.5182485172288516,-0.21878221106092688,-0.13647380523273878,Long CDS,Sell Equity
BAC,2020-11-09,299227971584,0.014472550264092039,0.0039023000000000005,-0.010570250264092038,-2.485035764747522,-0.2527621929035099,-0.17294364495686998,Long CDS,Sell Equity
BAC,2020-11-10,299227971584,0.017752111101059193,0.0039655,-0.013786611101059193,-3.7774357020780327,-0.2514534883720929,-0.20182359808381312,Long CDS,Sell Equity
BAC,2020-11-11,299227971584,0.01775328675097875,0.0039655,-0.013787786750978751,-2.7490533971301865,-0.2514534883720929,-0.19002001715756356,Long CDS,Sell Equity
BAC,2020-11-12,299227971584,0.01777465171622589,0.0041921,-0.01358255171622589,-2.13987011809831,-0.23730077869150723,-0.12846153846153852,Long CDS,Sell Equity
BAC,2020-11-13,299227971584,0.017856141044335933,0.0042158000000000004,-0.013640341044335933,-1.8520202788241011,-0.22611792348924287,-0.1191391558712912,Long CDS,Sell Equity
BAC,2020-11-16,299227971584,0.017877938560576675,0.0040164,-0.013861538560576675,-1.7069607715585913,-0.2287722262759707,-0.12063756185138153,Long CDS,Sell Equity
BAC,2020-11-17,299227971584,0.017948047165162566,0.0040899000000000005,-0.013858147165162565,-1.5039436003838251,-0.22392789373814037,-0.04717640480849872,Long CDS,Sell Equity
BAC,2020-11-18,299227971584,0.01794814847319107,0.0041529,-0.01379524847319107,-1.318006883505927,-0.23818171812228273,-0.0033119735042119736,Long CDS,Sell Equity
BAC,2020-11-19,299227971584,0.018020886260769177,0.0042011,-0.013819786260769178,-1.196274083486013,-0.21954708428542236,0.007820558954060308,Long CDS,Sell Equity
BAC,2020-11-20,299227971584,0.01801100321200533,0.0043003,-0.013710703212005331,-1.0361791498674262,-0.2367776515689337,0.10199113343412858,Long CDS,Sell Equity
BAC,2020-11-23,299227971584,0.018014128060066303,0.0042783000000000005,-0.013735828060066303,-0.9487073844681864,-0.21185269789805272,0.07888034295801294,Weak Long CDS,Weak Sell Equity
BAC,2020-11-24,299227971584,0.01807599686485316,0.0041171,-0.013958896864853161,-0.952472623204852,-0.20317792099711607,0.038229731433614855,Weak Long CDS,Weak Sell Equity
BAC,2020-11-25,299227971584,0.0186402284160709,0.0041579,-0.014482328416070903,-1.0883778896731091,-0.20354372186572156,-0.008158202332959608,Long CDS,Sell Equity
BAC,2020-11-27,299227971584,0.01863809253114468,0.0041579,-0.01448019253114468,-0.9934493620705623,-0.18751343429408884,0.03523055472562486,Weak Long CDS,Weak Sell Equity
BAC,2020-11-30,299227971584,0.01863793227993584,0.0048953,-0.013742632279935841,-0.5580160282516984,-0.023011216221610287,0.19692413017433186,Weak Long CDS,Weak Sell Equity
BAC,2020-12-01,299227971584,0.01877937784063252,0.0041312,-0.014648177840632519,-0.9585523726481238,-0.17308192718028792,-0.005225264273158614,Weak Long CDS,Weak Sell Equity
BAC,2020-12-02,299227971584,0.018838362318172725,0.0042073,-0.014631062318172725,-0.8883298829714198,-0.1609062443908179,0.0014758039561066916,Weak Long CDS,Weak Sell Equity
BAC,2020-12-03,299227971584,0.018810530232597645,0.0042019,-0.014608630232597645,-0.8247473548197304,-0.15663448608072583,-0.022882124502941692,Weak Long CDS,Weak Sell Equity
BAC,2020-12-04,299227971584,0.018796225989339138,0.0041514,-0.014644825989339139,-0.8199897453973808,-0.16865587952579297,-0.029661314073346823,Weak Long CDS,Weak Sell Equity
BAC,2020-12-07,299227971584,0.018823129677271715,0.0042242,-0.014598929677271714,-0.7975517869809617,-0.16936387769147576,0.026013456073449737,Weak Long CDS,Weak Sell Equity
BAC,2020-12-08,299227971584,0.018780279044785114,0.0042962,-0.014484079044785114,-0.9505528408846637,-0.1574426358109433,0.03326198321267948,Weak Long CDS,Weak Sell Equity
BAC,2020-12-09,299227971584,0.0187815340857905,0.0044487,-0.014332834085790499,-0.5208092728899493,-0.1478075972645252,0.06993915197575706,Weak Long CDS,Weak Sell Equity
BAC,2020-12-10,299227971584,0.018785274321034516,0.0044542,-0.014331074321034516,-0.4558106991490406,-0.15917242420810207,0.0712619351114745,Weak Long CDS,Weak Sell Equity
BAC,2020-12-11,299227971584,0.01880312634807317,0.0046195,-0.01418362634807317,-0.016250878686435644,-0.14209040597258837,-0.05633975445835804,Weak Long CDS,Weak Sell Equity
BAC,2020-12-14,299227971584,0.018699436019965966,0.0045333,-0.014166136019965966,0.10475507876941453,-0.1634897495986567,0.09733249419055001,Weak Long CDS,Weak Sell Equity
BAC,2020-12-15,299227971584,0.018716911162342295,0.004516,-0.014200911162342296,0.05658086800088255,-0.14175487941618048,0.07337247165640659,Weak Long CDS,Weak Sell Equity
BAC,2020-12-16,299227971584,0.01874561638935864,0.0045171,-0.01422851638935864,0.03155565337234743,-0.14681550317316427,0.07501368428568034,Weak Long CDS,Weak Sell Equity
BAC,2020-12-17,299227971584,0.018730543539082763,0.0045171,-0.014213443539082764,0.1445786699425399,-0.13984575835475588,0.08809076456135267,Weak Long CDS,Weak Sell Equity
BAC,2020-12-18,299227971584,0.018732456584707114,0.0045171,-0.014215356584707114,0.2108113122560156,-0.1521641202747851,0.06933857298423374,Weak Long CDS,Weak Sell Equity
BAC,2020-12-21,299227971584,0.018734074597574306,0.0045171,-0.014216974597574306,0.31959205516887657,-0.1816847826086958,0.051417531772263825,Weak Long CDS,Weak Sell Equity
BAC,2020-12-22,299227971584,0.018975232840758558,0.0045171,-0.014458132840758559,-0.4806718028697864,-0.19019361778415222,0.015375278171151141,Weak Long CDS,Weak Sell Equity
BAC,2020-12-23,299227971584,0.01902501749630621,0.0045171,-0.01450791749630621,-0.6100614141345387,-0.1673241409821561,0.014121503300255966,Weak Long CDS,Weak Sell Equity
BAC,2020-12-24,299227971584,0.01916822321906641,0.0045171,-0.01465112321906641,-1.1631236075407696,-0.16249188838416617,-0.022166901179781373,Long CDS,Sell Equity
BAC,2020-12-28,299227971584,0.019157774120467843,0.0045877,-0.014570074120467843,-0.7900972133734491,-0.11988259218048569,0.015876882196634412,Weak Long CDS,Weak Sell Equity
BAC,2020-12-29,299227971584,0.01915886765495295,0.0047073,-0.014451567654952948,-0.18582042705164886,-0.09794189789973928,0.042106661353523256,Weak Long CDS,Weak Sell Equity
BAC,2020-12-30,299227971584,0.019155824797042593,0.004614,-0.014541824797042593,-0.7237860958362651,-0.09773553912941446,0.021451816430895887,Weak Long CDS,Weak Sell Equity
BAC,2020-12-31,299227971584,0.019155491140312068,0.004614,-0.014541491140312068,-0.7669385710745188,-0.07527657527657527,0.021451816430895887,Weak Long CDS,Weak Sell Equity
BAC,2021-01-04,299227971584,0.019152100694945808,0.0045893,-0.014562800694945807,-0.914944736127117,-0.12526446202230057,0.015983706360275463,Weak Long CDS,Weak Sell Equity
BAC,2021-01-05,299227971584,0.019090697778076,0.0045774,-0.014513297778076,-0.695253657613295,-0.11527310680737568,0.013349272763498732,Weak Long CDS,Weak Sell Equity
BAC,2021-01-06,299227971584,0.019099942040281693,0.0044693,-0.014630642040281694,-1.378294613620586,-0.13407474860984636,-0.010582010582010581,Long CDS,Sell Equity
BAC,2021-01-07,299227971584,0.01976938311913081,0.0042661999999999995,-0.015503183119130811,-3.528386557010292,-0.14876890538329557,-0.05554448650682964,Long CDS,Sell Equity
BAC,2021-01-08,299227971584,0.019835711380146843,0.0041412,-0.015694511380146842,-2.8963733225078716,-0.16597184460153458,-0.09732545720077601,Long CDS,Sell Equity
BAC,2021-01-11,299227971584,0.019855198979330184,0.0041341,-0.015721098979330182,-2.342213612474603,-0.19208520617549352,-0.12176831729441506,Long CDS,Sell Equity
BAC,2021-01-12,299227971584,0.019887030157676077,0.0041427,-0.015744330157676078,-2.0045297461637515,-0.1963568643426642,-0.10214564369310797,Long CDS,Sell Equity
BAC,2021-01-13,299227971584,0.01992680824520977,0.0040761,-0.01585070824520977,-1.8801943437453865,-0.1820972790753671,-0.11657997399219766,Long CDS,Sell Equity
BAC,2021-01-14,299227971584,0.0199262534672007,0.0040772,-0.0158490534672007,-1.6422326834001555,-0.18574880674215655,-0.1163415691374079,Long CDS,Sell Equity
BAC,2021-01-15,299227971584,0.01990259334928343,0.0042388,-0.01566379334928343,-1.2084555930892136,-0.18454820030395713,-0.07637330311812263,Long CDS,Sell Equity
BAC,2021-01-19,299227971584,0.02005685959880254,0.0043067,-0.01575015959880254,-1.2141270342290316,-0.14784621777241336,-0.0363815362584744,Long CDS,Sell Equity
BAC,2021-01-20,299227971584,0.020067641737212594,0.0041629,-0.015904741737212593,-1.3144892684302054,-0.17985342212065103,-0.024213585860953568,Long CDS,Sell Equity
BAC,2021-01-21,299227971584,0.02006811389153202,0.0041569,-0.015911213891532022,-1.2036510968871852,-0.1809225433981596,0.0037911716410703455,Long CDS,Sell Equity
BAC,2021-01-22,299227971584,0.020125726057593163,0.004218,-0.015907726057593163,-1.0842698660070256,-0.17420415834605885,0.02029462277158256,Long CDS,Sell Equity
BAC,2021-01-25,299227971584,0.020125406561708505,0.0042372,-0.015888206561708505,-0.954468716940575,-0.18121739130434777,0.022811210080382338,Weak Long CDS,Weak Sell Equity
BAC,2021-01-26,299227971584,0.020099976950308525,0.0041554,-0.015944576950308525,-0.9456491848187131,-0.2112895266294651,0.019454871077745794,Weak Long CDS,Weak Sell Equity
BAC,2021-01-27,299227971584,0.020030568275534594,0.004341599999999999,-0.015688968275534593,-0.46243886465155265,-0.2204686237543766,0.06484842538997349,Weak Long CDS,Weak Sell Equity
BAC,2021-01-28,299227971584,0.020242785099479934,0.0043578,-0.015884985099479935,-0.7148792196487666,-0.21390432210116173,0.028073983202793418,Weak Long CDS,Weak Sell Equity
BAC,2021-01-29,299227971584,0.020278952395200226,0.0044304,-0.015848552395200225,-0.5753189643259686,-0.20957699238193783,0.03044540062798018,Weak Long CDS,Weak Sell Equity
BAC,2021-02-01,299227971584,0.02033520906821474,0.0044259,-0.01590930906821474,-0.6237350583239663,-0.1950860218964826,0.02767780435135947,Weak Long CDS,Weak Sell Equity
BAC,2021-02-02,299227971584,0.020283039493896197,0.0043021,-0.015980939493896198,-0.7281698945927956,-0.18474512033352297,0.033438228158255034,Weak Long CDS,Weak Sell Equity
BAC,2021-02-03,299227971584,0.020502955242506792,0.004202,-0.01630095524250679,-1.6622517584228136,-0.20142914156483394,0.010849431066419779,Long CDS,Sell Equity
BAC,2021-02-04,299227971584,0.02049037734407599,0.0041871,-0.01630327734407599,-2.311441777077525,-0.18448473988664482,-0.007325746799430988,Long CDS,Sell Equity
BAC,2021-02-05,299227971584,0.02045536300966785,0.00406,-0.01639536300966785,-2.3706868524535367,-0.2008503267459255,-0.04182006985745301,Long CDS,Sell Equity
BAC,2021-02-08,299227971584,0.020458490809720644,0.0040914,-0.016367090809720646,-1.9070152956765272,-0.18506124887959363,-0.015401646050921758,Long CDS,Sell Equity
BAC,2021-02-09,299227971584,0.020541893398565443,0.0040813,-0.016460593398565444,-1.9676085647699957,-0.19627806222922406,-0.059954855352865155,Long CDS,Sell Equity
BAC,2021-02-10,299227971584,0.02054559179834138,0.0041448,-0.01640079179834138,-1.5231265541833463,-0.1757710740350389,-0.04887787415668465,Long CDS,Sell Equity
BAC,2021-02-11,299227971584,0.02054511357695145,0.0042508,-0.01629431357695145,-1.0029820403545227,-0.1541706462909901,-0.04053810039725536,Long CDS,Sell Equity
BAC,2021-02-12,299227971584,0.020544993570169794,0.0043025,-0.016242493570169794,-0.7281512352281209,-0.14666798889329646,-0.02788133486974409,Weak Long CDS,Weak Sell Equity
BAC,2021-02-16,299227971584,0.020581714187768236,0.0040872999999999994,-0.016494414187768237,-1.5282491687859163,-0.19167408286364085,-0.027296525464064914,Long CDS,Sell Equity
BAC,2021-02-17,299227971584,0.020705199385741165,0.0041694,-0.016535799385741165,-1.509775897090199,-0.17074723045406626,-0.004227269470516548,Long CDS,Sell Equity
BAC,2021-02-18,299227971584,0.020652197731223013,0.0042267,-0.016425497731223013,-0.9912833864920526,-0.17120279226636337,0.04105911330049272,Weak Long CDS,Weak Sell Equity
BAC,2021-02-19,299227971584,0.020634185673879372,0.0042476,-0.01638658567387937,-0.7638242951367774,-0.17715658356095398,0.038177640905313615,Weak Long CDS,Weak Sell Equity
BAC,2021-02-22,299227971584,0.020648855492641106,0.0043609,-0.016287955492641105,-0.3313636087165956,-0.18942379182156122,0.06850758336804441,Weak Long CDS,Weak Sell Equity
BAC,2021-02-23,299227971584,0.020659738031301413,0.0044864,-0.016173338031301415,0.17266446922538306,-0.15064084360386965,0.08241652190696769,Weak Long CDS,Weak Sell Equity
BAC,2021-02-24,299227971584,0.02025407678900685,0.0045207,-0.01573337678900685,1.783387402307423,-0.12572522627059635,0.06349393055424857,Long CDS,Sell Equity
BAC,2021-02-25,299227971584,0.01987140680767717,0.0046611,-0.01521030680767717,2.961014341005482,-0.1709915518008004,0.08334689134224282,Long CDS,Sell Equity
BAC,2021-02-26,299227971584,0.019859968566875632,0.004698,-0.015161968566875631,2.487553682630452,-0.15916453385356077,0.10118838337669644,Long CDS,Sell Equity
BAC,2021-03-01,299227971584,0.019630942888783934,0.0044891,-0.015141842888783934,2.1471440782508755,-0.14835613059892616,0.09830450419592407,Long CDS,Sell Equity
BAC,2021-03-02,299227971584,0.01968933611365061,0.0044622,-0.015227136113650612,1.729022145980166,-0.1638966441192452,0.07022593178874659,Long CDS,Sell Equity
BAC,2021-03-03,299227971584,0.019556347209405488,0.0045084,-0.015047947209405488,1.8102715672646084,-0.17421009249931307,0.06664773937114066,Long CDS,Sell Equity
BAC,2021-03-04,299227971584,0.019084027641833708,0.004659,-0.014425027641833708,2.341191401630496,-0.17531065245866817,0.09685469441567007,Long CDS,Sell Equity
BAC,2021-03-05,299227971584,0.019010832691011528,0.0047135,-0.014297332691011529,2.0931700302183374,-0.12135334141112886,0.08085486940769093,Long CDS,Sell Equity
BAC,2021-03-08,299227971584,0.018546961581015844,0.0046628,-0.013884161581015844,2.1709141095070756,-0.16965541803935535,0.039318830242510705,Long CDS,Sell Equity
BAC,2021-03-09,299227971584,0.018243575659408682,0.0046479,-0.013595675659408682,2.0829884607334983,-0.15676705370101596,0.02813723538390067,Long CDS,Sell Equity
BAC,2021-03-10,299227971584,0.014678064233750055,0.004675,-0.010003064233750055,3.4000006480698497,-0.11680804035289882,0.002982128682070817,Long CDS,Sell Equity
BAC,2021-03-11,299227971584,0.01394203158258008,0.0046145000000000005,-0.00932753158258008,2.7754247191355517,-0.12220129734254015,-0.017773520647083707,Long CDS,Sell Equity
BAC,2021-03-12,299227971584,0.013673883110064749,0.0045777000000000005,-0.009096183110064748,2.307784535008644,-0.13118487729886685,0.01973669555144686,Long CDS,Sell Equity
BAC,2021-03-15,299227971584,0.012287962888243124,0.0046059,-0.007682062888243125,2.318463554391035,-0.10750479586102668,0.03220384563668133,Long CDS,Sell Equity
BAC,2021-03-16,299227971584,0.008267752479975595,0.0045783,-0.003689452479975595,2.7479295650590916,-0.11913419913419898,0.015504391801969719,Weak Short CDS,Weak Buy Equity
BAC,2021-03-17,299227971584,0.005628662591902531,0.0045962,-0.001032462591902531,2.6289122011321924,-0.09687180696376652,-0.01347928740072979,Weak Short CDS,Weak Buy Equity
BAC,2021-03-18,299227971584,0.005137550733286845,0.0045293,-0.0006082507332868447,2.2162896132601024,-0.13678292357537636,-0.039079240479473865,Weak Short CDS,Weak Buy Equity
BAC,2021-03-19,299227971584,0.004891098206506404,0.0046078000000000004,-0.0002832982065064035,1.931899836014533,-0.11568725290753457,-0.0117954876898001,No Trade,No Trade
BAC,2021-03-22,299227971584,0.004882624270787039,0.004867499999999999,-1.5124270787039533e-05,1.7190533814569189,-0.15311004784689008,0.0472471438714257,No Trade,No Trade
BAC,2021-03-23,299227971584,0.00444729897764061,0.0049356,0.0004883010223593904,1.5868132055373985,-0.14855003709006853,0.05574331550802136,No Trade,No Trade
BAC,2021-03-24,299227971584,0.003914163421079914,0.0048946,0.0009804365789200858,1.478080940175999,-0.15735289054161072,0.0606999674937696,No Trade,No Trade
BAC,2021-03-25,299227971584,0.0021980167259231043,0.0046663,0.0024682832740768957,1.5121576599025914,-0.1904968426896121,0.019354697773991125,No Trade,No Trade
BAC,2021-03-26,299227971584,0.0022157299288907955,0.0048139,0.002598170071109205,1.3717373001249313,-0.14547165122306238,0.04515946937623494,No Trade,No Trade
BAC,2021-03-29,299227971584,0.0019532759208993346,0.0050231,0.0030698240791006653,1.2987875258818116,-0.1057007548782225,0.09715396544568944,No Trade,No Trade
BAC,2021-03-30,299227971584,0.0018240511946245662,0.0050689,0.003244848805375434,1.203563096589368,-0.10297656968924751,0.10284582916322171,No Trade,No Trade
BAC,2021-03-31,299227971584,0.0018199312725453605,0.004952600000000001,0.00313266872745464,1.0861416851728645,-0.08259701769009897,0.09345815026604565,No Trade,No Trade
BAC,2021-04-01,299227971584,0.0017488006454521349,0.0048512,0.003102399354547865,0.9921895891078439,-0.05316574283706765,0.05282347324102599,No Trade,No Trade
BAC,2021-04-05,299227971584,0.0015253847230124345,0.0046635,0.0031381152769875656,0.9211119509874137,-0.0907407046345221,-0.05513007537077563,No Trade,No Trade
BAC,2021-04-06,299227971584,0.0014657159613609364,0.0046436,0.003177884038639064,0.8630542561504393,-0.100408764214727,-0.05128100355493803,No Trade,No Trade
BAC,2021-04-07,299227971584,0.0014303786085513295,0.0046302999999999995,0.00319992139144867,0.8213399408275249,-0.10608517703386244,-0.007714891884362363,No Trade,No Trade
BAC,2021-04-08,299227971584,0.0012610200531282091,0.0046748,0.0034137799468717906,0.8046853186527685,-0.08310287339413558,-0.02889549014312731,No Trade,No Trade
BAC,2021-04-09,299227971584,0.001226156520224088,0.0044161,0.0031899434797759123,0.69724723506794,-0.13203875862340053,-0.1208417112938226,No Trade,No Trade
BAC,2021-04-12,299227971584,0.00110872659873199,0.0044943,0.0033855734012680095,0.7331661188280346,-0.11841898783836802,-0.11335792775552889,No Trade,No Trade
BAC,2021-04-13,299227971584,0.0009938027660690327,0.0044841,0.0034902972339309678,0.8242254400003943,-0.12460955801967821,-0.09459677745022821,No Trade,No Trade
BAC,2021-04-14,299227971584,0.0009550184344149883,0.0043933,0.0034382815655850116,0.7966767580268338,-0.14102764634575538,-0.09438901715039583,No Trade,No Trade
BAC,2021-04-15,299227971584,0.0009560189351539205,0.0042484,0.0032923810648460795,0.6389064261870856,-0.15023502350235007,-0.10580707625602492,No Trade,No Trade
BAC,2021-04-16,299227971584,0.0008444951523226674,0.0042565,0.0034120048476773326,0.6641049092056682,-0.15411367249602548,-0.08727350702262249,No Trade,No Trade
BAC,2021-04-19,299227971584,0.0008051437289464691,0.0044506,0.003645456271053531,0.8168854213697211,-0.12251577287066251,-0.04156258075630981,No Trade,No Trade
BAC,2021-04-20,299227971584,0.000617639901308635,0.004627,0.004009360098691365,1.2049812192268408,-0.1117467508782708,-0.0007126968015029878,No Trade,No Trade
BAC,2021-04-21,299227971584,0.0006086081219488811,0.0045311,0.003922491878051119,1.2056576744231846,-0.1202601689156394,-0.030739282963976988,No Trade,No Trade
BAC,2021-04-22,299227971584,0.000574314488406876,0.0046389000000000005,0.0040645855115931245,1.8602151159871518,-0.10870943570234581,0.05045175607436425,No Trade,No Trade
BAC,2021-04-23,299227971584,0.0005771042467917433,0.0046126,0.004035495753208256,1.6875593156974362,-0.09845005179524269,0.02632223038070447,No Trade,No Trade
BAC,2021-04-26,299227971584,0.0005851691516529162,0.0046078000000000004,0.0040226308483470846,1.570284325349076,-0.09903603621218937,0.027586360696683965,No Trade,No Trade
BAC,2021-04-27,299227971584,0.0005823529109326069,0.0045077,0.003925347089067393,1.1698595042415054,-0.12529592113944188,0.026039651287187215,No Trade,No Trade
BAC,2021-04-28,299227971584,0.0005157415841324132,0.0044911000000000005,0.003975358415867587,1.1794285093640133,-0.11602960280281838,0.05712738913473303,No Trade,No Trade
BAC,2021-04-29,299227971584,0.000510739328536336,0.0044396999999999995,0.003928960671463664,0.9527102937913563,-0.11275205339834948,0.043040056384353376,No Trade,No Trade
BAC,2021-04-30,299227971584,0.0004979639990448369,0.004403600000000001,0.0039056360009551636,0.8033617058442842,-0.1268242385786802,-0.010560373882173124,No Trade,No Trade
BAC,2021-05-03,299227971584,0.000482690097205516,0.0044243,0.003941609902794484,0.8237379321981673,-0.11977000974872176,-0.04380808299113903,No Trade,No Trade
BAC,2021-05-04,299227971584,0.0004463981430144473,0.0044552,0.004008801856985553,0.9379274071159742,-0.12280218157475031,-0.016750899340116088,No Trade,No Trade
BAC,2021-05-05,299227971584,0.0004460668062231078,0.0043999,0.0039538331937768924,0.6891419084732462,-0.13849075814536338,-0.05152083468063551,No Trade,No Trade
BAC,2021-05-06,299227971584,0.0004429011460301184,0.0044197,0.003976798853969882,0.6872272675696496,-0.1381072173794341,-0.041820231539695496,No Trade,No Trade
BAC,2021-05-07,299227971584,0.000440497470276078,0.0044056,0.003965102529723922,0.5782949387038248,-0.12523082421619036,-0.04388211293892974,No Trade,No Trade
BAC,2021-05-10,299227971584,0.00043364557707917,0.0044276,0.00399395442292083,0.6147624677428231,-0.14625633906017999,-0.017769594249839038,No Trade,No Trade
BAC,2021-05-11,299227971584,0.00041842256837845227,0.0044997,0.004081277431621547,0.8898877570052661,-0.13914291180409433,0.0019148983545234088,No Trade,No Trade
BAC,2021-05-12,299227971584,0.00038623247691467846,0.0047214,0.004335167523085322,1.8086022683382572,-0.12228584176085666,0.06345023312385978,No Trade,No Trade
BAC,2021-05-13,299227971584,0.00036870076126061007,0.0047214,0.00435269923873939,1.9253761704934182,-0.09729843412423755,0.07216822599691164,No Trade,No Trade
BAC,2021-05-14,299227971584,0.00033294125098732154,0.0046424,0.004309458749012678,1.8019041471085502,-0.0837971186106179,0.04929593382003916,No Trade,No Trade
BAC,2021-05-17,299227971584,0.0003131810898699524,0.0045698,0.004256618910130047,1.4396955190574627,-0.11321120856943256,0.025722750942718697,No Trade,No Trade
BAC,2021-05-18,299227971584,0.0003101126009306967,0.004652600000000001,0.0043424873990693036,1.7509745837826627,-0.11439774630729393,0.05743312348007912,No Trade,No Trade
BAC,2021-05-19,299227971584,0.00025275848429919223,0.0047508,0.004498041515700808,2.223704772870903,-0.10262367541225137,0.07491458696291597,Weak Short CDS,Weak Buy Equity
BAC,2021-05-20,299227971584,0.00023872917828367558,0.0045937,0.004354970821716325,1.293532542347446,-0.12107528939060563,0.04269566006900316,No Trade,No Trade
BAC,2021-05-21,299227971584,0.00022910238295279314,0.0047853999999999995,0.004556297617047207,1.9685254419234868,-0.08745232646834478,0.08081127473123129,No Trade,No Trade
BAC,2021-05-24,299227971584,0.0002301403228739809,0.0047478,0.004517659677126019,1.5667625869334216,-0.0757820560238267,0.05513700913394226,No Trade,No Trade
BAC,2021-05-25,299227971584,0.00022810186147145486,0.0047539999999999995,0.004525898138528545,1.4278060777209862,-0.08564614467332154,0.006904731647392692,No Trade,No Trade
BAC,2021-05-26,299227971584,0.000179724255750374,0.0047329,0.004553175744249626,1.3760034589539636,-0.08365924491771526,0.0024357182191723226,No Trade,No Trade
BAC,2021-05-27,299227971584,0.00013825162559671944,0.0047205,0.004582248374403281,1.3447338133990896,-0.07330336284575678,0.016823194899190153,No Trade,No Trade
BAC,2021-05-28,299227971584,0.00012274007531804144,0.0047064,0.004583659924681959,1.2296271221825996,-0.0702672803777088,0.029891898989014898,No Trade,No Trade
