Ticker,Date,Asset Value,Model Spread,Market Spread,Mispricing,Signal
GM,2023-02-06,44347236352,0.005356827554527416,0.0155707,0.010213872445472585,Short CDS
GM,2023-02-07,44347236352,0.0053555483308889255,0.0160393,0.010683751669111074,Short CDS
GM,2023-02-08,44347236352,0.00523696335215844,0.0160393,0.010802336647841559,Short CDS
GM,2023-02-09,44347236352,0.005226797934469447,0.0163201,0.011093302065530553,Short CDS
GM,2023-02-10,44347236352,0.0051660501109053675,0.016486400000000002,0.011320349889094635,Short CDS
GM,2023-02-13,44347236352,0.005101167520240197,0.0169193,0.011818132479759805,Short CDS
GM,2023-02-14,44347236352,0.005123957517090919,0.016759200000000002,0.011635242482909083,Short CDS
GM,2023-02-15,44347236352,0.005043514247464353,0.016450700000000002,0.011407185752535649,Short CDS
GM,2023-02-16,44347236352,0.005051328171599102,0.0161571,0.011105771828400899,Short CDS
GM,2023-02-17,44347236352,0.004981289597327921,0.0161191,0.01113781040267208,Short CDS
GM,2023-02-21,44347236352,0.004956973670969673,0.0159284,0.010971426329030327,Short CDS
GM,2023-02-22,44347236352,0.005081522790874501,0.0165006,0.0114190772091255,Short CDS
GM,2023-02-23,44347236352,0.005083040669403009,0.0165691,0.01148605933059699,Short CDS
GM,2023-02-24,44347236352,0.005103940659743129,0.016409899999999998,0.011305959340256869,Short CDS
GM,2023-02-27,44347236352,0.005097660299989385,0.0173702,0.012272539700010614,Short CDS
GM,2023-02-28,44347236352,0.005098897531866092,0.016918199999999998,0.011819302468133907,Short CDS
GM,2023-03-01,44347236352,0.005064712900479248,0.0172528,0.01218808709952075,Short CDS
GM,2023-03-02,44347236352,0.005043152465894352,0.0172086,0.012165447534105648,Short CDS
GM,2023-03-03,44347236352,0.004876692330052533,0.0172711,0.012394407669947469,Short CDS
GM,2023-03-06,44347236352,0.004852001880107508,0.0168359,0.011983898119892493,Short CDS
GM,2023-03-07,44347236352,0.00477763118855339,0.016330400000000002,0.011552768811446613,Short CDS
GM,2023-03-08,44347236352,0.004504757487163041,0.0166301,0.012125342512836958,Short CDS
GM,2023-03-09,44347236352,0.004155675270235035,0.016952099999999998,0.012796424729764963,Short CDS
GM,2023-03-10,44347236352,0.00437415928145944,0.0179594,0.01358524071854056,Short CDS
GM,2023-03-13,44347236352,0.004232609224586355,0.019024799999999998,0.014792190775413643,Short CDS
GM,2023-03-14,44347236352,0.004263464388620756,0.0218499,0.017586435611379243,Short CDS
GM,2023-03-15,44347236352,0.004259497824986149,0.019997499999999998,0.015738002175013848,Short CDS
GM,2023-03-16,44347236352,0.00435393340140546,0.0212111,0.016857166598594542,Short CDS
GM,2023-03-17,44347236352,0.004262486401180759,0.0199361,0.01567361359881924,Short CDS
GM,2023-03-20,44347236352,0.0042168080622502655,0.0199361,0.015719291937749732,Short CDS
GM,2023-03-21,44347236352,0.004221273077224904,0.021907,0.017685726922775095,Short CDS
GM,2023-03-22,44347236352,0.004337923395392005,0.0196847,0.015346776604607995,Short CDS
GM,2023-03-23,44347236352,0.004354160188569911,0.0195865,0.015232339811430089,Short CDS
GM,2023-03-24,44347236352,0.0043130562310811655,0.0208973,0.016584243768918837,Short CDS
GM,2023-03-27,44347236352,0.0042867034239832515,0.0216083,0.01732159657601675,Short CDS
GM,2023-03-28,44347236352,0.004316651175618313,0.0211804,0.016863748824381686,Short CDS
GM,2023-03-29,44347236352,0.004298737032285942,0.0214943,0.01719556296771406,Short CDS
GM,2023-03-30,44347236352,0.004462515288255184,0.0203973,0.015934784711744816,Short CDS
GM,2023-03-31,44347236352,0.004262127624167274,0.0202073,0.015945172375832727,Short CDS
GM,2023-04-03,44347236352,0.004251141535118846,0.0196415,0.015390358464881154,Short CDS
GM,2023-04-04,44347236352,0.004165425485537819,0.0196108,0.015445374514462182,Short CDS
GM,2023-04-05,44347236352,0.004156468698233682,0.020813599999999998,0.016657131301766315,Short CDS
GM,2023-04-06,44347236352,0.004183178490225275,0.0222858,0.018102621509774725,Short CDS
GM,2023-04-10,44347236352,0.00405176271363137,0.0213684,0.01731663728636863,Short CDS
GM,2023-04-11,44347236352,0.003958191234956328,0.0212612,0.017303008765043672,Short CDS
GM,2023-04-12,44347236352,0.0039307816700894374,0.0206877,0.016756918329910563,Short CDS
GM,2023-04-13,44347236352,0.003951437784640305,0.0206268,0.016675362215359694,Short CDS
GM,2023-04-14,44347236352,0.0038951905426570766,0.0200303,0.016135109457342926,Short CDS
GM,2023-04-17,44347236352,0.0038910607814737538,0.019978700000000002,0.016087639218526247,Short CDS
GM,2023-04-18,44347236352,0.003921138521639421,0.0200439,0.01612276147836058,Short CDS
GM,2023-04-19,44347236352,0.003923456973376242,0.019940799999999998,0.016017343026623755,Short CDS
GM,2023-04-20,44347236352,0.003948912280019114,0.0203697,0.016420787719980887,Short CDS
GM,2023-04-21,44347236352,0.003911025142141336,0.0219318,0.018020774857858666,Short CDS
GM,2023-04-24,44347236352,0.003905403311885196,0.0218413,0.017935896688114805,Short CDS
GM,2023-04-25,44347236352,0.0038998402712099316,0.0216148,0.01771495972879007,Short CDS
GM,2023-04-26,44347236352,0.00400424295946591,0.0217113,0.017707057040534088,Short CDS
GM,2023-04-27,44347236352,0.0040428936565046385,0.0214631,0.01742020634349536,Short CDS
GM,2023-04-28,44347236352,0.003888677906760541,0.0206304,0.01674172209323946,Short CDS
GM,2023-05-01,44347236352,0.0038749938456614265,0.0206304,0.016755406154338574,Short CDS
GM,2023-05-02,44347236352,0.003890582483202104,0.0206304,0.016739817516797897,Short CDS
GM,2023-05-03,44347236352,0.003862237319668312,0.0216384,0.017776162680331685,Short CDS
GM,2023-05-04,44347236352,0.0038720653069550695,0.021920500000000002,0.018048434693044933,Short CDS
GM,2023-05-05,44347236352,0.0037864402468511388,0.0225411,0.018754659753148863,Short CDS
GM,2023-05-08,44347236352,0.003920820864181486,0.0225411,0.018620279135818516,Short CDS
GM,2023-05-09,44347236352,0.0038586274610430088,0.0215679,0.017709272538956992,Short CDS
GM,2023-05-10,44347236352,0.003862476975758208,0.0220373,0.018174823024241792,Short CDS
GM,2023-05-11,44347236352,0.0037693089999061456,0.0217276,0.017958291000093853,Short CDS
GM,2023-05-12,44347236352,0.0037572250757310502,0.0220512,0.01829397492426895,Short CDS
GM,2023-05-15,44347236352,0.0036808614202616954,0.0220512,0.018370338579738306,Short CDS
GM,2023-05-16,44347236352,0.003502572114466783,0.0213982,0.017895627885533217,Short CDS
GM,2023-05-17,44347236352,0.0030990668271551557,0.021393000000000002,0.018293933172844848,Short CDS
GM,2023-05-18,44347236352,0.0030995814957130415,0.0207952,0.01769561850428696,Short CDS
GM,2023-05-19,44347236352,0.003057408871987671,0.0207666,0.01770919112801233,Short CDS
GM,2023-05-22,44347236352,0.0027928538044436676,0.0207392,0.01794634619555633,Short CDS
GM,2023-05-23,44347236352,0.0027906000026997925,0.0203211,0.01753049999730021,Short CDS
GM,2023-05-24,44347236352,0.0027825937008742504,0.0199632,0.01718060629912575,Short CDS
GM,2023-05-25,44347236352,0.002848095237611003,0.0203757,0.017527604762388998,Short CDS
GM,2023-05-26,44347236352,0.0028136976184552145,0.0198138,0.017000102381544785,Short CDS
GM,2023-05-30,44347236352,0.002832499665934277,0.019876400000000002,0.017043900334065727,Short CDS
GM,2023-05-31,44347236352,0.0027135337397183293,0.0189423,0.01622876626028167,Short CDS
GM,2023-06-01,44347236352,0.0026991180410125427,0.0194794,0.01678028195898746,Short CDS
GM,2023-06-02,44347236352,0.0027333612783768347,0.019117500000000003,0.016384138721623167,Short CDS
GM,2023-06-05,44347236352,0.0028339067733387626,0.019117500000000003,0.01628359322666124,Short CDS
GM,2023-06-06,44347236352,0.002816461467870877,0.0188935,0.016077038532129124,Short CDS
GM,2023-06-07,44347236352,0.0028173073776049896,0.0186564,0.01583909262239501,Short CDS
GM,2023-06-08,44347236352,0.0028719116531486077,0.0184456,0.015573688346851392,Short CDS
GM,2023-06-09,44347236352,0.002864860556538358,0.018174199999999998,0.01530933944346164,Short CDS
GM,2023-06-12,44347236352,0.0028491843575661193,0.017890700000000002,0.015041515642433882,Short CDS
GM,2023-06-13,44347236352,0.0028018638722062243,0.0176948,0.014892936127793776,Short CDS
GM,2023-06-14,44347236352,0.002702049767026688,0.0175308,0.01482875023297331,Short CDS
GM,2023-06-15,44347236352,0.0022773817419506595,0.0174828,0.01520541825804934,Short CDS
GM,2023-06-16,44347236352,0.0022458949098565855,0.0174589,0.015213005090143413,Short CDS
GM,2023-06-20,44347236352,0.0021924939176891692,0.0169351,0.014742606082310832,Short CDS
GM,2023-06-21,44347236352,0.0018061021860234579,0.0173005,0.015494397813976542,Short CDS
GM,2023-06-22,44347236352,0.001800222696121983,0.0176178,0.015817577303878016,Short CDS
GM,2023-06-23,44347236352,0.00177592990996981,0.0177228,0.01594687009003019,Short CDS
GM,2023-06-26,44347236352,0.001785441523577341,0.0177228,0.01593735847642266,Short CDS
GM,2023-06-27,44347236352,0.0017949586020641042,0.0183381,0.016543141397935897,Short CDS
GM,2023-06-28,44347236352,0.0016501483640178616,0.0176637,0.01601355163598214,Short CDS
GM,2023-06-29,44347236352,0.0016662889680813474,0.0172745,0.015608211031918654,Short CDS
GM,2023-06-30,44347236352,0.0016463273356995558,0.0171388,0.015492472664300443,Short CDS
GM,2023-07-03,44347236352,0.001633648561490766,0.0166954,0.015061751438509234,Short CDS
GM,2023-07-05,44347236352,0.0014987384760640147,0.0162764,0.014777661523935986,Short CDS
GM,2023-07-06,44347236352,0.0014964733272579726,0.0162502,0.014753726672742027,Short CDS
GM,2023-07-07,44347236352,0.0014954047143859617,0.0166428,0.015147395285614037,Short CDS
GM,2023-07-10,44347236352,0.0014335043107241013,0.0164276,0.0149940956892759,Short CDS
GM,2023-07-11,44347236352,0.001341464024024788,0.016028399999999998,0.01468693597597521,Short CDS
GM,2023-07-12,44347236352,0.0013372897191505115,0.015575899999999998,0.014238610280849487,Short CDS
GM,2023-07-13,44347236352,0.0012438069521059963,0.015074500000000001,0.013830693047894005,Short CDS
GM,2023-07-14,44347236352,0.001225391758881486,0.014794,0.013568608241118513,Short CDS
GM,2023-07-17,44347236352,0.00123283031945687,0.0150064,0.01377356968054313,Short CDS
GM,2023-07-18,44347236352,0.0012802064462102013,0.0156461,0.014365893553789798,Short CDS
GM,2023-07-19,44347236352,0.0012120503098865991,0.0157462,0.0145341496901134,Short CDS
GM,2023-07-20,44347236352,0.0012088781714938155,0.015570500000000001,0.014361621828506185,Short CDS
GM,2023-07-21,44347236352,0.0010836061258071058,0.015731000000000002,0.014647393874192897,Short CDS
GM,2023-07-24,44347236352,0.0010946407685157554,0.015999700000000002,0.014905059231484247,Short CDS
GM,2023-07-25,44347236352,0.001105101474782272,0.0157592,0.01465409852521773,Short CDS
GM,2023-07-26,44347236352,0.0011524324373380905,0.015649700000000002,0.014497267562661911,Short CDS
GM,2023-07-27,44347236352,0.00115490396580073,0.0156447,0.014489796034199271,Short CDS
GM,2023-07-28,44347236352,0.0011146310694286642,0.0158587,0.014744068930571336,Short CDS
GM,2023-07-31,44347236352,0.0010741274120625052,0.015580600000000002,0.014506472587937497,Short CDS
GM,2023-08-01,44347236352,0.0010401152775708464,0.015496700000000002,0.014456584722429156,Short CDS
GM,2023-08-02,44347236352,0.0010340589812950973,0.0158027,0.014768641018704901,Short CDS
GM,2023-08-03,44347236352,0.0010421291122673978,0.0162714,0.0152292708877326,Short CDS
GM,2023-08-04,44347236352,0.0010362212587852202,0.0164072,0.015370978741214781,Short CDS
GM,2023-08-07,44347236352,0.0009978169948522413,0.0164072,0.01540938300514776,Short CDS
GM,2023-08-08,44347236352,0.0009718244282630095,0.0166228,0.015650975571736992,Short CDS
GM,2023-08-09,44347236352,0.0009728575223783808,0.0166228,0.01564994247762162,Short CDS
GM,2023-08-10,44347236352,0.0009170001691066142,0.017029,0.016111999830893384,Short CDS
GM,2023-08-11,44347236352,0.0010240387330075127,0.0184714,0.017447361266992485,Short CDS
GM,2023-08-14,44347236352,0.0009736744842285491,0.0184945,0.01752082551577145,Short CDS
GM,2023-08-15,44347236352,0.000967522092806514,0.0193485,0.018380977907193487,Short CDS
GM,2023-08-16,44347236352,0.0009589054015368022,0.0188159,0.017856994598463197,Short CDS
GM,2023-08-17,44347236352,0.0009664903898910339,0.0187273,0.017760809610108966,Short CDS
GM,2023-08-18,44347236352,0.0009631017936370391,0.0188959,0.01793279820636296,Short CDS
GM,2023-08-21,44347236352,0.0009562613259212665,0.0188959,0.017939638674078735,Short CDS
GM,2023-08-22,44347236352,0.0009542165417926446,0.0187927,0.017838483458207353,Short CDS
GM,2023-08-23,44347236352,0.0009325308678105581,0.0184265,0.01749396913218944,Short CDS
GM,2023-08-24,44347236352,0.0009159983069317381,0.0178073,0.016891301693068263,Short CDS
GM,2023-08-25,44347236352,0.0009311278486964568,0.0178696,0.016938472151303542,Short CDS
GM,2023-08-28,44347236352,0.0009186292037874638,0.0184421,0.017523470796212536,Short CDS
GM,2023-08-29,44347236352,0.0008872068617742694,0.0178887,0.017001493138225732,Short CDS
GM,2023-08-30,44347236352,0.0008622487521772877,0.0179155,0.017053251247822712,Short CDS
GM,2023-08-31,44347236352,0.0008602915140391772,0.0176112,0.016750908485960822,Short CDS
GM,2023-09-01,44347236352,0.0008598154281446678,0.017726,0.01686618457185533,Short CDS
GM,2023-09-05,44347236352,0.0008406352892666205,0.0176694,0.016828764710733378,Short CDS
GM,2023-09-06,44347236352,0.0008394606446921335,0.0177429,0.016903439355307866,Short CDS
GM,2023-09-07,44347236352,0.0008458757183866607,0.0186278,0.017781924281613338,Short CDS
GM,2023-09-08,44347236352,0.0008461913582162946,0.0179056,0.017059408641783708,Short CDS
GM,2023-09-11,44347236352,0.0008040308657688615,0.0177733,0.01696926913423114,Short CDS
GM,2023-09-12,44347236352,0.0008034929681119096,0.0176231,0.01681960703188809,Short CDS
GM,2023-09-13,44347236352,0.0008139097668459799,0.0179348,0.01712089023315402,Short CDS
GM,2023-09-14,44347236352,0.0008026649544476038,0.017731999999999998,0.016929335045552395,Short CDS
GM,2023-09-15,44347236352,0.000759807669388677,0.017511099999999998,0.01675129233061132,Short CDS
GM,2023-09-18,44347236352,0.0007622613936556871,0.0179115,0.017149238606344312,Short CDS
GM,2023-09-19,44347236352,0.0007725122697086937,0.0177715,0.016998987730291307,Short CDS
GM,2023-09-20,44347236352,0.0007755078165450511,0.018992500000000002,0.01821699218345495,Short CDS
GM,2023-09-21,44347236352,0.000748184276140056,0.019066999999999997,0.01831881572385994,Short CDS
GM,2023-09-22,44347236352,0.0006565803661106257,0.0192769,0.018620319633889375,Short CDS
GM,2023-09-25,44347236352,0.0006208358698334942,0.0194307,0.018809864130166505,Short CDS
GM,2023-09-26,44347236352,0.000625652328805783,0.019474,0.01884834767119422,Short CDS
GM,2023-09-27,44347236352,0.0005694579475777945,0.0192324,0.018662942052422207,Short CDS
GM,2023-09-28,44347236352,0.0005655574286192963,0.0194188,0.018853242571380702,Short CDS
GM,2023-09-29,44347236352,0.0005803418932995717,0.019368100000000003,0.01878775810670043,Short CDS
GM,2023-10-02,44347236352,0.0005745473924857486,0.0181193,0.017544752607514254,Short CDS
GM,2023-10-03,44347236352,0.0004966878203141929,0.018482,0.017985312179685804,Short CDS
GM,2023-10-04,44347236352,0.000494116945086554,0.018482,0.017987883054913445,Short CDS
GM,2023-10-05,44347236352,0.00048253363728827195,0.0194644,0.01898186636271173,Short CDS
GM,2023-10-06,44347236352,0.00032230060000609676,0.0197751,0.019452799399993902,Short CDS
GM,2023-10-09,44347236352,0.0003165744453636308,0.0197751,0.01945852555463637,Short CDS
GM,2023-10-10,44347236352,0.00031613800010182305,0.0194847,0.01916856199989818,Short CDS
GM,2023-10-11,44347236352,0.0003054407966383457,0.018684700000000002,0.018379259203361656,Short CDS
GM,2023-10-12,44347236352,0.0002826141306952182,0.0186376,0.01835498586930478,Short CDS
GM,2023-10-13,44347236352,0.00028979908623627483,0.018784,0.018494200913763723,Short CDS
GM,2023-10-16,44347236352,0.0002978596072924026,0.018784,0.018486140392707597,Short CDS
GM,2023-10-17,44347236352,0.0002956744629580158,0.0185113,0.018215625537041986,Short CDS
GM,2023-10-18,44347236352,0.0002968064642251944,0.0187303,0.018433493535774805,Short CDS
GM,2023-10-19,44347236352,0.00030284392212689,0.0187303,0.01842745607787311,Short CDS
GM,2023-10-20,44347236352,0.0002957324700329021,0.0187303,0.018434567529967097,Short CDS
GM,2023-10-23,44347236352,0.0002925589400306863,0.0187303,0.01843774105996931,Short CDS
GM,2023-10-24,44347236352,0.00029578877189014,0.0187303,0.018434511228109858,Short CDS
GM,2023-10-25,44347236352,0.0002665712881986551,0.0187303,0.018463728711801342,Short CDS
GM,2023-10-26,44347236352,0.00026358228754383493,0.0187303,0.018466717712456164,Short CDS
GM,2023-10-27,44347236352,0.00024581182435809304,0.0188942,0.018648388175641906,Short CDS
GM,2023-10-30,44347236352,0.0002698944861318697,0.019627600000000002,0.01935770551386813,Short CDS
GM,2023-10-31,44347236352,0.00026917454027440704,0.0197601,0.019490925459725594,Short CDS
GM,2023-11-01,44347236352,0.00027976929020979887,0.0193404,0.0190606307097902,Short CDS
GM,2023-11-02,44347236352,0.00027819713538771275,0.0193404,0.01906220286461229,Short CDS
GM,2023-11-03,44347236352,0.00029292416890702895,0.0178467,0.017553775831092973,Short CDS
GM,2023-11-06,44347236352,0.0003068069311790298,0.017518000000000002,0.017211193068820973,Short CDS
GM,2023-11-07,44347236352,0.0003151043201548021,0.018056899999999997,0.017741795679845195,Short CDS
GM,2023-11-08,44347236352,0.0003215341400607438,0.018269399999999998,0.017947865859939256,Short CDS
GM,2023-11-09,44347236352,0.0003349123373705283,0.0186326,0.018297687662629472,Short CDS
GM,2023-11-10,44347236352,0.0003536020337343135,0.019335599999999998,0.018981997966265686,Short CDS
GM,2023-11-13,44347236352,0.0003436412049272678,0.0186957,0.01835205879507273,Short CDS
GM,2023-11-14,44347236352,0.000305323030526681,0.0185875,0.01828217696947332,Short CDS
GM,2023-11-15,44347236352,0.00032657302681241815,0.017418299999999998,0.01709172697318758,Short CDS
GM,2023-11-16,44347236352,0.00031238695516111665,0.017847,0.01753461304483888,Short CDS
GM,2023-11-17,44347236352,0.000320022309534792,0.018493700000000002,0.01817367769046521,Short CDS
GM,2023-11-20,44347236352,0.0002950464802597267,0.0183512,0.018056153519740274,Short CDS
GM,2023-11-21,44347236352,0.00030050534816112207,0.0183504,0.01804989465183888,Short CDS
GM,2023-11-22,44347236352,0.00029188985116924564,0.0183068,0.018014910148830755,Short CDS
GM,2023-11-24,44347236352,0.00029262192495012806,0.0180103,0.017717678075049873,Short CDS
GM,2023-11-27,44347236352,0.0002901615842285765,0.017835,0.017544838415771424,Short CDS
GM,2023-11-28,44347236352,0.0002924699494287496,0.0177958,0.01750333005057125,Short CDS
GM,2023-11-29,44347236352,0.00029456663261736134,0.0174376,0.01714303336738264,Short CDS
GM,2023-11-30,44347236352,0.0004657110074422082,0.0161088,0.015643088992557792,Short CDS
GM,2023-12-01,44347236352,0.0004635732944426194,0.016009,0.01554542670555738,Short CDS
GM,2023-12-04,44347236352,0.000467522380799344,0.015622200000000001,0.015154677619200658,Short CDS
GM,2023-12-05,44347236352,0.0004797871943011958,0.0160499,0.015570112805698803,Short CDS
GM,2023-12-06,44347236352,0.0004790480938688804,0.0159987,0.01551965190613112,Short CDS
GM,2023-12-07,44347236352,0.00046232475054380404,0.0160563,0.015593975249456195,Short CDS
GM,2023-12-08,44347236352,0.0004614091274867425,0.0161431,0.015681690872513258,Short CDS
GM,2023-12-11,44347236352,0.0004626549784352731,0.015913300000000002,0.015450645021564728,Short CDS
GM,2023-12-12,44347236352,0.00046218638340470654,0.016003299999999998,0.015541113616595291,Short CDS
GM,2023-12-13,44347236352,0.0004625431876938057,0.015782900000000002,0.015320356812306197,Short CDS
GM,2023-12-14,44347236352,0.00046890839365301815,0.014893,0.014424091606346981,Short CDS
GM,2023-12-15,44347236352,0.000582659329037422,0.0144321,0.013849440670962578,Short CDS
GM,2023-12-18,44347236352,0.0005853216911483957,0.014520599999999998,0.013935278308851603,Short CDS
GM,2023-12-19,44347236352,0.0005768134987608057,0.014425499999999999,0.013848686501239193,Short CDS
GM,2023-12-20,44347236352,0.0005390523296847782,0.0142834,0.013744347670315222,Short CDS
GM,2023-12-21,44347236352,0.0005314957818144722,0.0144697,0.013938204218185528,Short CDS
GM,2023-12-22,44347236352,0.0005427346866581261,0.014347300000000002,0.013804565313341876,Short CDS
GM,2023-12-26,44347236352,0.0005337889830469962,0.014215799999999999,0.013682011016953002,Short CDS
GM,2023-12-27,44347236352,0.00042619652188050365,0.0140994,0.013673203478119495,Short CDS
GM,2023-12-28,44347236352,0.0004246793266893869,0.014134299999999999,0.013709620673310613,Short CDS
GM,2023-12-29,44347236352,0.00041938483372379884,0.014185900000000001,0.013766515166276203,Short CDS
GM,2024-01-02,44347236352,0.00040769727509867837,0.0141523,0.013744602724901321,Short CDS
GM,2024-01-03,44347236352,0.0003824232617466418,0.015246100000000002,0.01486367673825336,Short CDS
GM,2024-01-04,44347236352,0.000392772076188961,0.0156764,0.015283627923811039,Short CDS
GM,2024-01-05,44347236352,0.00039296261878568096,0.0156686,0.01527563738121432,Short CDS
GM,2024-01-08,44347236352,0.0003833304861314747,0.0154988,0.015115469513868525,Short CDS
GM,2024-01-09,44347236352,0.0003896310874606927,0.0150827,0.014693068912539306,Short CDS
GM,2024-01-10,44347236352,0.0003763367564464507,0.0149329,0.01455656324355355,Short CDS
GM,2024-01-11,44347236352,0.00037725248692994766,0.0144897,0.014112447513070052,Short CDS
GM,2024-01-12,44347236352,0.0003583909810205039,0.0142516,0.013893209018979495,Short CDS
GM,2024-01-16,44347236352,0.0003567524277888405,0.013928800000000002,0.01357204757221116,Short CDS
GM,2024-01-17,44347236352,0.0003533742016562217,0.013999700000000002,0.01364632579834378,Short CDS
GM,2024-01-18,44347236352,0.00031270209995210154,0.0142993,0.013986597900047897,Short CDS
GM,2024-01-19,44347236352,0.0003153660364593761,0.0139967,0.013681333963540624,Short CDS
GM,2024-01-22,44347236352,0.000328273639243008,0.0139796,0.013651326360756992,Short CDS
GM,2024-01-23,44347236352,0.000321629160628222,0.0137572,0.013435570839371778,Short CDS
GM,2024-01-24,44347236352,0.00031959559579091817,0.0137719,0.013452304404209081,Short CDS
GM,2024-01-25,44347236352,0.0003066348241555655,0.0135874,0.013280765175844434,Short CDS
GM,2024-01-26,44347236352,0.0003089386429083034,0.0138346,0.013525661357091698,Short CDS
GM,2024-01-29,44347236352,0.0003087565464511521,0.0135983,0.013289543453548849,Short CDS
GM,2024-01-30,44347236352,0.00030903278496111075,0.013590199999999998,0.013281167215038888,Short CDS
GM,2024-01-31,44347236352,0.00039667933885950555,0.0128762,0.012479520661140496,Short CDS
GM,2024-02-01,44347236352,0.00036202365011922397,0.012946899999999999,0.012584876349880775,Short CDS
GM,2024-02-02,44347236352,0.00024039027750683164,0.0130434,0.012803009722493168,Short CDS
GM,2024-02-05,44347236352,0.00024039265368246623,0.0128083,0.012567907346317533,Short CDS
GM,2024-02-06,44347236352,0.00020735618885626007,0.0128953,0.01268794381114374,Short CDS
GM,2024-02-07,44347236352,0.000206863743498968,0.0126128,0.012405936256501032,Short CDS
GM,2024-02-08,44347236352,0.0002110195526937202,0.012392499999999999,0.012181480447306279,Short CDS
GM,2024-02-09,44347236352,0.00021103394341926796,0.0123306,0.012119566056580733,Short CDS
GM,2024-02-12,44347236352,0.00021086851251098852,0.0121229,0.011912031487489013,Short CDS
GM,2024-02-13,44347236352,0.00021568521391113636,0.0119315,0.011715814786088864,Short CDS
GM,2024-02-14,44347236352,0.00022370298794641334,0.0122238,0.012000097012053587,Short CDS
GM,2024-02-15,44347236352,0.0002199423409274057,0.012010999999999999,0.011791057659072594,Short CDS
GM,2024-02-16,44347236352,0.00022231559858854654,0.0118734,0.011651084401411453,Short CDS
GM,2024-02-20,44347236352,0.00022088674059962115,0.0118577,0.011636813259400379,Short CDS
GM,2024-02-21,44347236352,0.00022164344955845667,0.011983,0.011761356550441544,Short CDS
GM,2024-02-22,44347236352,0.0002238089657082286,0.011832899999999999,0.01160909103429177,Short CDS
GM,2024-02-23,44347236352,0.00019352993824301018,0.0114571,0.011263570061756989,Short CDS
GM,2024-02-26,44347236352,0.00019376093674603406,0.0114817,0.011287939063253965,Short CDS
GM,2024-02-27,44347236352,0.00017367658886551307,0.011473,0.011299323411134488,Short CDS
GM,2024-02-28,44347236352,0.00017470198406098684,0.011404000000000001,0.011229298015939014,Short CDS
GM,2024-02-29,44347236352,0.00017601100693644467,0.0114288,0.011252788993063555,Short CDS
GM,2024-03-01,44347236352,0.0001748324780039519,0.011434399999999999,0.011259567521996047,Short CDS
GM,2024-03-04,44347236352,0.00017482218207410643,0.0113918,0.011216977817925895,Short CDS
GM,2024-03-05,44347236352,0.00016862595758679338,0.0112396,0.011070974042413207,Short CDS
GM,2024-03-06,44347236352,0.0001535137702623155,0.0113699,0.011216386229737686,Short CDS
GM,2024-03-07,44347236352,0.00015313711793927948,0.011192,0.011038862882060721,Short CDS
GM,2024-03-08,44347236352,0.00015414365868038192,0.0110958,0.010941656341319618,Short CDS
GM,2024-03-11,44347236352,0.00015428441919267518,0.011074500000000001,0.010920215580807326,Short CDS
GM,2024-03-12,44347236352,0.00012940647229311923,0.0110176,0.01088819352770688,Short CDS
GM,2024-03-13,44347236352,0.00011873585010611633,0.010880500000000001,0.010761764149893886,Short CDS
GM,2024-03-14,44347236352,0.00012081248634063067,0.0107965,0.01067568751365937,Short CDS
GM,2024-03-15,44347236352,0.0001253078169422343,0.010788899999999999,0.010663592183057765,Short CDS
GM,2024-03-18,44347236352,0.00012277155537536617,0.011004900000000001,0.010882128444624635,Short CDS
GM,2024-03-19,44347236352,0.00012232497882291364,0.010904500000000001,0.010782175021177088,Short CDS
GM,2024-03-20,44347236352,0.0001126029044842655,0.0117635,0.011650897095515735,Short CDS
GM,2024-03-21,44347236352,0.0001209640352563011,0.011750199999999999,0.011629235964743698,Short CDS
GM,2024-03-22,44347236352,0.00010607890116947911,0.0112601,0.011154021098830522,Short CDS
GM,2024-03-25,44347236352,9.89726303070092e-05,0.0111885,0.011089527369692992,Short CDS
GM,2024-03-26,44347236352,9.895702408273674e-05,0.0110601,0.010961142975917264,Short CDS
GM,2024-03-27,44347236352,9.95748377489336e-05,0.010898699999999999,0.010799125162251065,Short CDS
GM,2024-03-28,44347236352,9.734107678132671e-05,0.0107842,0.010686858923218674,Short CDS
GM,2024-04-01,44347236352,9.879784023502053e-05,0.0106713,0.01057250215976498,Short CDS
GM,2024-04-02,44347236352,8.550784934022998e-05,0.010613299999999999,0.010527792150659769,Short CDS
GM,2024-04-03,44347236352,8.625122598341603e-05,0.0107867,0.010700448774016583,Short CDS
GM,2024-04-04,44347236352,8.410309582280704e-05,0.0107809,0.010696796904177193,Short CDS
GM,2024-04-05,44347236352,9.142392988060406e-05,0.0107629,0.010671476070119397,Short CDS
GM,2024-04-08,44347236352,9.060362813521375e-05,0.0106474,0.010556796371864786,Short CDS
GM,2024-04-09,44347236352,8.78838573531159e-05,0.0105499,0.010462016142646883,Short CDS
GM,2024-04-10,44347236352,8.657911885685074e-05,0.010598699999999999,0.010512120881143148,Short CDS
GM,2024-04-11,44347236352,8.193349182159894e-05,0.0105902,0.010508266508178401,Short CDS
GM,2024-04-12,44347236352,8.132325877491727e-05,0.0107983,0.010716976741225083,Short CDS
GM,2024-04-15,44347236352,7.991447100244971e-05,0.0112509,0.01117098552899755,Short CDS
GM,2024-04-16,44347236352,8.052195788911603e-05,0.011722100000000001,0.011641578042110886,Short CDS
