Date,BAC,F,GM,GS,IBM,JPM,T,XOM
2020-08-11,0.013554010730510768,0.01974610651315989,0.01929964136015605,0.008023449398930182,-0.0028323502787723775,0.03159795155322431,0.0,0.01033486144763085
2020-08-12,-0.007057929887421488,-0.01659764145113163,-0.017181092743882354,0.00506999118368201,-0.00039426163522826574,-0.008476161824645057,-0.0006620850428681324,-0.0002266931201749811
2020-08-13,-0.014216116455760819,-0.011251508522210352,-0.017124394681617083,-0.017630843323714118,-0.013180813033010774,-0.005537266236180671,-0.008946479204313351,-0.024495372101054458
2020-08-14,0.004554010718517798,0.0014223572488005765,0.011252228957233879,-0.002015453314757387,0.0019196462136263914,0.0003908568340105223,0.0033433524009889304,0.004417623378543567
2020-08-17,-0.021533831545221482,-0.008522794568234349,0.0771717075562579,-0.02356097113278932,-0.006625777284645085,-0.02636472789636779,-0.005331514989692643,-0.012963057885627793
2020-08-18,-0.014285547482779881,-0.01289404221220336,-0.005664835974352411,-0.008667192405753643,0.003857181267417076,-0.013940347168018397,-0.0020102574584033306,-0.004924866895710478
2020-08-19,-0.0011752172564133412,-0.0029026055223255742,-0.020777471829828142,0.008494241720280682,-0.008645389542771609,0.002339031202155173,-0.002013889988632389,-0.011077327495243816
2020-08-20,-0.01568614983066341,-0.004366714675608896,-0.013347111499223407,-0.005762773888803641,-0.005571798381903581,-0.011973339204932265,-0.002018192546342612,-0.01525251564398955
2020-08-21,-0.004781060056854525,-0.026315817369161998,-0.009365244961748842,0.0028733665524731666,8.12525976630063e-05,-0.0005135701939161796,0.0006740315190432167,-0.007502208916185471
2020-08-24,0.028422689933073952,0.04804787858922266,0.06127447445219869,0.024255247826773685,0.020461058333831827,0.028154699480669843,0.011451653908756576,0.029504802197208857
2020-08-25,0.012067028621310705,-0.005730618100152185,-0.020455160273626816,-0.006462710309301456,-0.008274797900071906,0.004397206288774713,-0.004328801329067655,-0.031738336288677504
2020-08-26,-0.01692304189593108,-0.0172910291489885,-0.007073176258964531,0.005922306990695514,-0.003770945647391555,-0.014029917080549681,0.003010165447585589,-0.021282026509390595
2020-08-27,0.019170506247337293,0.013196540694398573,0.007123562471920142,0.014139421658257545,0.0038658046469768337,0.03289936503986235,-0.0030011315451049514,-0.006748029349166407
2020-08-28,0.009596915076168777,0.00434143682409327,0.011114896879436786,-0.011610710794362267,0.0033694256431000547,0.004103611220292791,0.0046818073377854486,0.023905162721941986
2020-08-31,-0.021292673339672552,-0.0172910291489885,-0.012991555596678084,-0.0077012687375630495,-0.014072172386924375,-0.025104707859348152,-0.007656246346929074,-0.018431970058852665
2020-09-01,-0.0011653793832338,0.0014662429239382657,0.00540011703376142,0.0028800018604233646,0.0007296904861848752,-0.0004990284199198891,-0.011405318047391866,-0.012769145885890176
2020-09-02,0.012057471701613753,0.017569419833965316,0.0392749218851447,0.02229136262803988,0.03873606626789439,0.015079084509796115,0.007804327550178902,-0.006086662799234865
2020-09-03,-0.006965829944990842,-0.018704882110462062,-0.04780370606089501,-0.011807085693398944,-0.029099763932344702,-0.0031482334912077414,-0.0037034290129129843,-0.0020414706518117054
2020-09-04,0.034294451761907485,0.011730120580982994,0.01763919615537768,0.016284313512507698,-0.017276065916063454,0.0216126193367272,-0.005745655560113416,-0.0007669688588994861
2020-09-08,-0.03993968430807293,0.018840773627873286,0.07933322470449866,-0.040105970739550245,-0.008912413851127177,-0.03477584950011836,0.0030593994305478933,-0.02302958346313444
2020-09-09,0.0011773190045485382,-0.008535002975098016,-0.013279728483081454,-0.0012843058962355158,0.008662427653210125,0.009507680670960195,-0.004744102896254487,-0.006024459715842534
2020-09-10,-0.014504055613254851,-0.008608216281986714,-0.05571215580587041,-0.010928745183865107,-0.013904783035638801,-0.010310297143707126,-0.015662224405792347,-0.025032591647344615
2020-09-11,0.014319828682934022,0.013024485353924531,0.009612212481786786,0.004549775080442631,0.007465295381452242,0.012420931299776283,0.0031130624148003605,-0.002702690809329944
2020-09-14,0.009803992812326356,0.017142734326676123,0.023637493898990947,0.002090424494043397,0.005186920034526921,0.013851909578602495,0.004827472413089229,-0.006504175019373948
2020-09-15,-0.0182524758183481,-0.011235791053543442,0.012828891409843113,-0.016588956200774607,0.002866690373668712,-0.03113092110838067,-0.0006864126448918872,-0.010638328246388884
2020-09-16,0.01265823531364485,-0.0028408456965908213,0.006649736563469899,0.013535664190954755,0.014537730837694163,0.004230154848541501,0.004120939356377695,0.04245929252148284
2020-09-17,-0.009765529286562158,0.037036982844394606,0.004089425342379993,-0.029151114301426806,0.00563507075972991,-0.01143425486348626,-0.005813704521465568,-0.0002643438367099238
2020-09-18,-0.005523057973035872,-0.006868144522851449,-0.013157934358185353,0.00015397088107582668,-0.017290935533449847,-0.0021308814203738757,-0.004816091382497056,-0.016137544860955755
2020-09-21,-0.029353060483409688,-0.04979250649991973,-0.047619023896040114,-0.0044132979624483815,-0.02044621709044281,-0.03090959575827168,-0.010369701467237702,-0.02043568636660864
2020-09-22,-0.021659242049258842,-0.013100319926713122,-0.01866681034268558,-0.012268100544150617,0.0021619705599824623,-0.010911939661184533,-0.004191591357010971,-0.024704998763572017
2020-09-23,-0.02840445992165841,-0.020649127647500043,-0.0033968133652945154,-0.02870276022915108,-0.013940716681473009,-0.016230247232040362,-0.02244833961228687,-0.03208550478352967
2020-09-24,0.003439497678217718,0.0030121630346209294,-0.007838898232584102,0.048302176374869665,-0.006227496968895574,-0.000862324266319825,0.006099678438789891,-0.002035439673637063
2020-09-25,0.006426690293739323,-0.022522380716544,-0.0037788521744943626,-0.0008198542698352185,0.007282504199057849,0.008741637676717096,0.0,0.009323874249927977
2020-09-28,0.02554269742643478,0.0276496100486594,0.015172338408095731,0.021133566623325883,0.023371414216311726,0.028779291507064375,0.012125648864338423,0.019341895187312774
2020-09-29,-0.0132833523663477,-0.01345315537167957,-0.023776960623617116,-0.011453403951175667,-0.006489979136027113,-0.008423552681314783,-0.002818802423297684,-0.029170306194641338
2020-09-30,0.013462175182920033,0.009091165425063386,0.029575257135271205,0.021241104722134363,0.0060362730659715425,0.009648738491621067,0.007420444984794772,0.0014587060589226208
2020-10-01,0.00041511305044705793,0.013513392140673153,0.026698196285867226,-0.012041586755744738,-0.004767083447813403,0.007271055204062016,-0.0007013939730879937,-0.03495497084974086
2020-10-02,0.0045644372134467925,0.02074063650724045,0.0026333690290516465,0.00679938818275394,-0.004294350252258328,0.009487635109747927,0.0066687599789241325,-0.004527669799201828
2020-10-05,0.016935009004080737,0.018868119773014724,0.016415071216703048,0.009504872454766389,0.011943204798451124,0.021136214332638348,-0.00034821632971948624,0.023044301288823732
2020-10-06,-0.010154334218213434,-0.005698136397908171,-0.0180879315899668,-0.003518594248662521,-0.00032780685520783504,-0.01029889100092063,0.0013948351631831724,-0.010373331993157708
2020-10-07,0.020927523357465283,0.035816687740653164,0.040131679896902694,0.01248227298419713,0.017217546213650792,0.0174456606505089,0.0031350578601954115,0.0032944412051754135
2020-10-08,0.014469386210653967,0.016597557880436486,0.01865892334551278,0.021512519559134136,0.059804867767739855,0.020555164386277358,0.017731770666389757,0.05253714281429289
2020-10-09,0.004754223890544695,-0.013605548989101268,-0.0015522250843300611,-0.0021158388644141324,-0.028139012636444916,-0.0056986710905605475,-0.01013596937637884,-0.014747303952321045
2020-10-12,0.012618473779550499,0.05793099551404923,0.001554638232792005,0.0317050998484405,-0.004538935722880111,0.012253286502418304,-0.006709058628983744,-0.0031664183431046045
2020-10-13,-0.028426913461118142,0.011734083118089433,-0.010555593415199072,-0.015458801759295704,-0.016586679665946624,-0.016204811632533733,-0.013508809782955877,-0.01183951446095377
2020-10-14,-0.05330640700792444,-0.02448445801889043,-0.006275568993682645,0.001992353604506114,0.006714690074673735,-0.005556481318018669,-0.009369229697189896,-0.002045551343855312
2020-10-15,0.022438410494385108,0.006604952017898125,0.029049525754514693,-0.012450569117204324,-0.008337321480002768,0.014966891089768453,-0.0014551350264798701,0.008784598543288169
2020-10-16,0.0037267353551340143,0.006561612879667944,0.026388738329961026,-0.011457492233159172,0.00832721801141556,-0.002064393375536877,-0.004371451262411341,-0.010159541621164947
2020-10-19,-0.02145221379862583,-0.010430094787103217,-0.002989718422733878,-0.002521654793050221,-0.0032556418334611648,-0.01684569435168648,-0.016465361216929986,-0.019941631620286948
2020-10-20,0.017706707105616504,0.019762801798573815,0.06746597056958636,0.011375885079215164,-0.0649298014645302,0.005711473437562287,-0.004464599390710311,0.00837855888480954
2020-10-21,-0.003728367071220151,0.014211725133813635,0.004775496350107655,-0.024611517945019257,-0.01968150657046519,-0.009963216628795846,-0.0014949600651781303,-0.016023821042081554
2020-10-22,0.03409579616047331,0.04586001056955036,0.045848489960158334,0.012271277273290249,0.0060837675383378365,0.03532265909668242,0.058383801984460026,0.05126671833070895
2020-10-23,0.0012061100095996924,-0.006090218962480631,-0.015503689804135079,-0.0017528179578556458,0.002073454989869994,0.00903960065431475,-0.016266187511450925,-0.020080500020117298
2020-10-26,-0.014457766603618083,-0.01593138888271839,-0.027423463137761006,-0.01902050246218756,-0.032586205647489375,-0.024756639548068726,-0.01581587192581768,-0.0237119665774419
2020-10-27,-0.028117217231239944,-0.013698476555019656,-0.02596305780772834,-0.027145285980324285,-0.014792482574234489,-0.018866223334056742,-0.0168004924607128,-0.015892015367391488
2020-10-28,-0.01593302787811024,-0.027777843471868402,-0.02292925390306466,-0.030202243931655937,-0.035365443535218644,-0.028088188943096504,-0.01560201219701196,-0.0380864425982248
2020-10-29,0.0029825525440634326,0.025973996420529444,0.023467342559030824,0.00089546690390363,0.021190784680887642,0.006525573475150148,0.009811305372200652,0.04434585389585055
2020-10-30,0.006796990576323658,-0.021518967301274672,-0.010318366656666633,-0.004738225833095355,0.025250125387940026,0.008953858001723214,0.00971584955250826,-0.010615736416668131
2020-11-02,0.0160336908098897,-0.0025872644836980596,0.0005793328049388258,0.006136488995076128,0.011194790367549778,0.02254161478256056,0.0118432547150924,0.04199892327822563
2020-11-03,0.025332232745930883,0.02204934274844672,0.02315489865956266,0.0406413891719819,0.01107085447253997,0.031521227482768754,0.004389293062941446,-0.01706393157620467
2020-11-04,-0.04090737379668907,-0.0304569376427537,-0.0031119184144664525,-0.00030311871851795846,-0.01979683591300796,-0.03055800175793788,-0.01529520064434553,-0.00538775240817313
2020-11-05,0.03927366847645697,0.045811445656690486,0.05391629638098783,0.025723887425100234,0.025647966907088593,0.04089769846980884,0.017382111373735576,-0.0018056458421252808
2020-11-06,-0.0121899966332909,-0.025031337569753287,0.008885174379760219,-0.00837607582817601,-0.006360609956492458,-0.013320527686316752,-0.002544870482258599,-0.011757578010035408
2020-11-09,0.14191687483457027,0.05263165242815804,0.039765069137499776,0.0679220095180042,0.027755789564602562,0.13539248390155345,0.031341121528640103,0.12660177128294126
2020-11-10,-0.003602254729565768,0.021951320514420836,0.0544149664570035,0.011817916464229583,0.02060017600004671,-0.0032507190477196746,0.019434812165098236,0.02218521694318598
2020-11-11,-0.01156936664757724,-0.005966525851147986,-0.012658311260602462,0.0026671304882324165,-0.006021206724721062,-0.01493303881769037,-0.004159378039261585,-0.010309226261794424
2020-11-12,-0.023774477381409254,-0.014405874633943383,-0.03057198037746023,-0.016234817924340228,-0.023037729751870795,-0.012284367709225141,-0.01009429127589534,-0.0342654790474225
2020-11-13,0.011614841562401335,0.04019487111024822,0.047558431321682804,0.02130434499807965,0.020524125761648415,0.0062626655706534695,0.01652608584736015,0.02412721911801574
2020-11-16,0.02148147961157454,0.030445064618935147,0.02282118985033188,0.015062990674152399,0.012922630070806518,0.028225830170810262,0.0020754031404282003,0.057649593011225964
2020-11-17,-0.0010876754112145726,-0.005681896985826884,-0.0035603923899941714,0.010207707504740204,-0.005576116059385128,-0.010144887993888352,0.0020709254932327337,0.013365131835423094
2020-11-18,-0.020689803931027928,0.007999959672889023,0.01762726310152729,-0.001557781758767196,-0.00790156603287362,-0.007406821222800564,-0.014123211460914442,-0.037755725210566804
2020-11-19,0.0,0.0,0.0023408751328164445,0.0012037461782690162,0.003511162909594745,0.002689762955681685,-0.011879423443755921,0.005106464795051169
2020-11-20,-0.006301009937856761,-0.009070298357415796,0.005137806493699326,-0.005432696908459711,-0.002047985243656014,-0.008566999066706882,0.0014142408291197839,-0.01229968207344978
2020-11-23,0.021633799155682087,0.013729948008375015,0.04019504027880916,0.024535461043696305,0.02693666757271007,0.028803622695190656,0.010593018823312539,0.0655115026174844
2020-11-24,0.05805041886896012,0.06659137378435598,0.037748618228975905,0.03788827362403979,0.036056363106997,0.04623703114160982,0.021313946072335277,0.06656510087546552
2020-11-25,0.0017252668691800643,-0.039153465608301574,-0.021523769345325072,-0.00404207037339166,-0.0017680979209927505,-0.010460456106303417,-0.00821084697908847,-0.027870289447581298
2020-11-27,-0.0013777483155086312,0.0011014968125930835,-0.008798962123246046,-0.004819542486231954,0.0012077305925535242,-0.006637740734429576,0.0013796048035064068,-0.01519232751341637
2020-11-30,-0.028630621465879802,-0.0011002848523352649,-0.027075075671202375,-0.020475797945546104,-0.00667466821275442,-0.02755308361816511,-0.009645002210301845,-0.051256849932440174
2020-12-01,0.018821008115558868,0.01762122071239891,0.019160463670513384,0.011991509273495238,-0.0029146507265572774,0.015778584118888217,0.004173966597187828,0.00970395185538031
2020-12-02,0.012896573438010428,-0.004328973473340603,-0.002237923384117324,0.024000428766592474,0.011854494810056071,0.01920847635693579,0.007620354597166701,0.0374026064736388
2020-12-03,0.001038657618400718,0.001086800970344859,-0.01099171395089904,-0.009173182359672238,-0.008104631035547483,-0.006555350232111512,0.004812702029401983,0.0067602839544447235
2020-12-04,0.01314426549101122,0.01411537066436308,0.007031137730411974,0.0174544146778588,0.029043081070260213,0.009073021720214625,0.010605435512236028,0.03655780045433188
2020-12-07,-0.006828300739221249,-0.012848066307992623,-0.0020270712668281066,-0.004716416371199017,-0.01965418163347088,-0.0037601062216470194,0.00338529359917783,-0.01871403625192669
2020-12-08,-0.0055001248291921545,0.003253985729489317,-0.011509626210293056,0.0016353960368811205,0.008099585821198518,0.000984639371683027,0.039473824077155495,0.032763039789569515
2020-12-09,-0.004493754093745084,0.021621331739161143,0.014383425570148267,0.01666396470596898,0.0085910101300255,-0.0077868591480574345,0.021097093355286978,0.013257422800711183
2020-12-10,0.01076395868666058,-0.03492056347220862,-0.035111470592390615,0.0065068624424065025,-0.014433360449078059,-0.006443577122749677,-0.024475892733037408,0.028271022631634057
2020-12-11,-0.01855030461611784,-0.010964866950542218,-0.022159954257785386,-0.018044277588738722,-0.005521557181951575,-0.005903512957891932,0.010426946953830951,-0.004771653010173904
2020-12-14,-0.012250688461737602,-0.012194983894156852,-0.007156457428165619,-0.009167090820907386,-0.005954874163869861,-0.010538934996144889,-0.014833845941880974,-0.03607311216190501
2020-12-15,0.014883245060483441,0.026935829204467243,0.0009610973325966388,0.01951290576537379,0.01942842002633638,0.017075469187052716,0.0009820234738175948,0.019422112509914324
2020-12-16,0.0027930871628558673,-0.012021722462452256,-0.005760952896923577,0.005527686915096863,-0.003017277216321612,0.002908843740154765,-0.009483165337886068,0.0153347715541301
2020-12-17,0.0038301940428719927,0.004424546010820318,0.014727316331695661,0.002707343323387068,0.0,-0.008286988921901495,-0.022119728754275703,-0.005034493253525452
2020-12-18,-0.005549947360302121,-0.014316929905528686,-0.024268438559293393,-0.00940968357793548,0.002389257936823652,-0.004930146020088122,-0.007427460634178096,-0.017249481247279874
2020-12-21,0.03732158900986016,-0.0022346542959221782,0.004876678214621233,0.06133076258127135,-0.01954700746242044,0.037537840958769886,-0.013265197489998215,-0.018254074727811043
2020-12-22,-0.017821179092511685,-0.015677681780571273,-0.007522325119697415,-0.02681152257477437,0.0017828569394500171,-0.015216646519116028,-0.0210271676453041,-0.01692464417554973
2020-12-23,0.028757334248537436,0.02275310454734214,0.0378971764812186,0.025430882725017145,0.002346106501920797,0.02794459531679583,0.012323831193941759,0.01285170951891601
2020-12-24,-0.0029952860275562765,-0.014460459795762826,-0.020494594034084934,-0.0011308719123408473,0.006376131757945158,-0.004397692681687992,-0.002087013405538629,-0.004070230064567082
2020-12-28,0.005674453865167406,0.003385997433376975,0.0019240438586136666,0.013390142882936384,0.0010427720386305683,0.006585361556475933,-0.004879560513718739,0.003365755923076419
2020-12-29,-0.003982619203181104,-0.0078739766810616,-0.0021603926507286486,-0.006086637761900993,-0.00817182020375029,-0.0026328906926854634,-0.0003501711381853623,-0.011260378639767699
2020-12-30,-0.0009998299407416589,0.004535114926091488,0.006495021405324097,0.005581342326833383,0.004361659873779455,0.0027997814240745544,-0.0017520755741740057,0.007995950458941303
2020-12-31,0.01100730087389623,-0.007900706141850566,-0.004780031623709546,0.01641920943923858,0.012385501083936656,0.013640697868973817,0.009476902495892947,-0.009134406501071557
2021-01-04,-0.009237988188532387,-0.03071659146729877,-0.027137487451484144,0.004891742435613855,-0.015411533180925141,-0.009443622425179043,0.023644153699097892,0.00679290585331338
2021-01-05,0.007659132344695063,0.015258087861674152,0.028388189436277633,0.02237713757018489,0.017750464389259202,0.005441485085043274,-0.006114296056825896,0.048192726247026973
2021-01-06,0.062458754543558204,0.02196538882044985,0.031685005503864216,0.05396247284880107,0.024972432087408514,0.04695583790936131,0.019480340450688027,0.025517305401621115
2021-01-07,0.022084033374430545,0.024886938446369022,0.007910646137421429,0.02136270670934537,-0.0023205906096428475,0.03283913107393999,0.0026820922176380435,0.007845415739931472
2021-01-08,-0.010042698911317816,-0.006622501981542017,-0.006001796590426767,-0.005383493706259568,-0.003566082253618208,0.0011040798649202266,-0.006896352142723994,0.01112104035082484
2021-01-11,0.016599975767693564,0.033333259484698896,0.045285540721344386,0.012927708118983805,0.0003890146343992207,0.014924183717428097,-0.005168900481793526,0.030356451795178874
2021-01-12,0.0178409156590138,0.05161279256811557,0.062430629389622405,0.028519566705597077,0.0048997083112782835,0.015718917218533024,-0.0041568397988061,0.022203337512084476
2021-01-13,-0.005941861744776511,0.0,0.019029699766643038,0.002415641809900171,-0.017722969705549207,0.000927160233086477,-0.004869301504781931,0.01127796045157381
2021-01-14,0.015840122617044816,0.03987721931299881,0.05745943605534043,0.016274025723149954,0.016151768905145136,0.005842515250347624,0.02376807241914003,0.03903363789977865
2021-01-15,-0.028832171177195054,-0.03343145757754318,-0.03027360329995865,-0.022282470139187938,-0.004497278943470628,-0.01792147182765591,-0.004097001795238864,-0.048101936472268236
2021-01-19,-0.0072703658607591315,0.019328523494326344,0.09745856093333827,-0.02262365441474523,0.0049071097162032284,-0.004328019879305645,-0.007542031177687036,0.019837432890511764
2021-01-20,-0.013121833396775529,0.08383233930126432,0.01859946609099805,-0.012678445228055946,0.00821562386243535,-0.014995574704026793,0.0003455044692410869,0.014127525614098024
2021-01-21,-0.017625362331077477,0.06169414199636125,-0.01396343396095756,-0.0037867501962530747,0.012069627218761037,-0.008384069394933413,-0.004489189164881613,-0.028669498439455765
2021-01-22,-0.006924704729622921,-0.0008669690857185941,0.005809644244495482,6.900963339395716e-05,-0.0990506215663135,-0.007713669168117554,0.003468839635889731,-0.014133892611081222
2021-01-25,-0.012361338748182682,-0.019965458982856843,-0.0362814617590308,-0.021942847358534467,-0.0002528001083638154,-0.012482260682982527,0.0062217424714017255,-0.01117435929015742
2021-01-26,-0.007060264957616802,-0.008857305765378132,-0.025285669619287243,-0.004522268262376339,0.03297337235329412,-0.004086972639749886,0.021985869994654683,-0.021962139118955615
2021-01-27,-0.03587600318045814,-0.03574615882708421,-0.051883090972156376,-0.029919314107751394,-0.00016309008690640336,-0.02827192074070073,-0.02050424979812404,-0.011336138072050472
2021-01-28,0.01642647642472661,-0.006487567092343105,0.03445459715995547,0.006183178122349808,-0.019515173784552586,0.017597366561209027,-0.011668002179073378,0.01565606008369258
2021-01-29,-0.022097536704319687,-0.0177239359089022,-0.0070532154540907666,-0.013998800204810702,-0.008077924761436317,-0.011067528520475212,-0.00590252350350684,-0.026487332961932175
2021-02-01,0.010455092213459194,0.028489853242609442,0.016377239598855953,0.013128189395012146,0.012005996771628391,0.007383321787799657,0.0006984959652169831,0.001784144454513914
2021-02-02,0.035714474961997755,0.002770245066320509,0.023490793178046587,0.0445528672834965,-0.009125848329127884,0.030782225015163256,-0.0038395185158773826,0.015806031139618648
2021-02-03,0.017724813224114788,0.03130774409275783,0.029021054191173956,0.005505730236084361,-0.0026791399655877735,0.011451438980117246,-0.0010511666539453346,0.03922863153334344
2021-02-04,0.02913236195744351,0.01517833868208407,-0.002211885242019096,0.01802094518176589,0.01595031820908277,0.02301295891618471,0.013328590650943939,0.01919022010885696
2021-02-05,-0.00400013234558716,0.01231314999738542,0.005172699828236205,-0.0008509107568024366,0.006362479549172795,-0.0019528470869510928,0.0013846539688144865,0.03351941602941588
2021-02-08,0.022242922511782837,0.004344056954013631,0.04539619016978169,0.022657653746140705,0.014943819407185366,0.015654335783992,-0.005530489718433729,0.0430430058116551
2021-02-09,-0.004230745094617516,0.03200714856703035,-0.014416558298371962,0.0010326985886828233,0.0009839340640278582,-0.003996135155456826,-0.005214050364902412,-0.011711848303878392
2021-02-10,0.0009102978260648875,-0.01424977388747517,-0.02104877741030209,0.012713826205736911,0.0011465222418152177,0.0005732280997430284,-0.0024455908627657452,0.009678054536715885
2021-02-11,-0.0030322510748047593,-0.026360670305732303,-0.02514567747882257,-0.006441344201794652,-0.010880265295401426,-0.00279238908837387,0.004903291360243145,-0.025039056219987033
2021-02-12,0.014902602544475618,0.0,0.0018691261195580289,0.013231094314341885,-0.0009097050879494084,0.01421711710159057,0.0038342847616390507,0.013643630437765397
2021-02-16,0.026970494798964628,0.007859980599650429,-0.0026119238845050408,0.018411939551770784,-0.0060432602509364886,0.024070433151204718,0.005902758406441944,0.03008706173945419
2021-02-17,0.004085255716686609,-0.005199087162226612,-0.010662262162886904,0.0025001744068025022,-0.0008327904099276751,0.0031111929960070395,0.020711287593357275,0.015564910009986166
2021-02-18,-0.006393489102439198,-0.004355198237625757,-0.013802309513567868,-0.009080951398165449,0.0063350370116253,0.003376694660972346,-0.011498328946742298,-0.015704725734388414
2021-02-19,0.01023709805316142,0.013123064050702071,0.007860526277984281,0.018457654372885823,-0.014412436664819395,0.01669112633332759,-0.00786874531029913,0.006728007928192836
2021-02-22,0.01766062384483602,0.010362672672512785,-0.011223301002753705,0.00396060393177855,0.015715566436425465,0.009390337838414808,0.011034749827370627,0.03685320535039294
2021-02-23,0.010526167457079794,-0.0068374550000955825,-0.016737045895851566,0.007384726340217362,-0.001241098943135177,0.008031626609343867,-0.004774983144675171,0.013812211503565486
2021-02-24,0.024211854050705917,0.05593793109544576,0.03502249637405974,0.03580682846928096,0.020710870129940773,0.017595082056655054,0.0068541163010005235,0.029972711364812277
2021-02-25,-0.012369533170448088,-0.04156455643393686,-0.0434783189097292,-0.008710021699559256,-0.0060059793642963655,-0.013572043398614397,-0.025527475176792214,-0.01657843561869632
2021-02-26,-0.033954980490336184,-0.0051023370314846606,0.01442688277205062,-0.025262565476789733,-0.02890499287955528,-0.02652449514967392,-0.025847363508548105,-0.02492832751382379
2021-03-01,0.031115220064648952,0.023931815494065534,0.023573092415305696,0.036734604367475,0.015218949423830841,0.022627192493185122,0.007171263086739543,0.037336925643581154
2021-03-02,-0.007264719881977855,0.047579342951834525,0.0298818972749344,0.0030913925889759497,-0.0033958081418782315,-0.0032559916136989386,0.004627986953922525,-0.005851118676110656
2021-03-03,0.025049114743097345,-0.030279071746972974,-0.026612384354269714,0.010546108126285647,0.01687045956644395,0.019332026788533963,0.017717965205589215,0.008025794065692038
2021-03-04,0.007174508727894935,-0.019720384446314076,-0.01594825765787866,-0.015369486136362576,-0.018388496310578706,-0.015368339859098912,0.006963778130537834,0.03874719703809659
2021-03-05,0.011780775436434077,0.028499345187852354,0.03704407652881292,-0.005830742603173178,0.022646016017645376,0.0023246032022494756,0.024204433594334773,0.03781294950455072
2021-03-08,0.005415659293809494,0.030969845231040516,0.022883780734198167,0.020832533061730052,0.016119816098984385,0.0132528014613289,0.01249164770090938,-0.0009847992417764129
2021-03-09,-0.021815293055711282,-0.006324256494105729,-0.00600231281385355,-0.010772321184472133,-0.005047858816225603,-0.007062931797091498,-0.011670598373215268,-0.015442629747375314
2021-03-10,0.028909706894491904,0.02704869925268505,0.03989036309525473,0.03457429531418943,0.02971519057828731,0.02173479114833321,0.011808409578836221,0.030702425806824696
2021-03-11,-0.0034786131629757078,-0.007745948031046335,-0.00879829166141144,0.0002342091203555441,-0.005708976589271164,-0.005221227662463246,-0.01500503893827565,-0.007447020746997213
2021-03-12,0.018796962287639163,0.043716100101212074,0.05201479237932549,0.019614165782018134,0.003696682584922062,0.011858463175497658,0.009140126196034437,0.010765067550314367
2021-03-15,-0.005008008772453776,-0.012715380185185698,-0.022274547646107368,-0.00791267582327937,0.007601284541187026,-0.004995442725214239,0.004025648773747115,-0.02549624299085762
2021-03-16,-0.002913872698847353,-0.05378769416625573,-0.01415267610268689,-0.01254150543660082,-0.0026442344120829464,-0.01197151606693636,0.0020045844259262147,-0.02119550509409407
2021-03-17,0.008235780497670042,0.016012742622516507,0.05129553963475564,0.009481837659541803,0.00616034584033609,0.010292579598419449,0.005335127462298139,0.004398405064331756
2021-03-18,0.02608698258336961,-0.015760375781493363,-0.012989067130106502,0.008841646132428549,0.007982533043179973,0.016506428915342042,-0.004643420990040004,-0.04311930940011266
2021-03-19,-0.01052894402135407,0.027221749535058404,0.009279570970760043,-0.01091932626097436,-0.008918859998987116,-0.015920992018860547,-0.008330601852958086,-0.0056327762904956336
2021-03-22,-0.022579957426012154,0.0015588116561813248,-0.028752959363873565,-0.014148759883739093,0.012800478305331486,-0.026879127340960096,0.007728496151380604,-0.010267403171283829
2021-03-23,-0.020180082470684257,-0.04980537187175915,-0.03339082397034099,-0.022279395071731267,-0.0006892709483543591,-0.01000179357177089,0.0003336358012193674,-0.01234124964090133
2021-03-24,0.0,-0.005733075442094671,-0.0062321204291676535,-0.009403955164813071,0.0012264910109662797,0.007761128246300597,-0.00033352452549706424,0.0202822606313644
2021-03-25,0.020595705506344153,0.014827085685413133,0.014155126310844368,0.005781163333456796,0.018756646057838555,0.012813855818800457,0.0030011431368646146,-0.0028396856755976696
2021-03-26,0.02708451902839215,-0.0016235364924941376,-0.0014133891082881433,-0.009559932631395096,0.02487413147755202,0.016650012324176178,0.007646164553458901,0.02723411481772664
2021-03-29,-0.009565633420993591,-0.012195047667253878,-0.010261800223424822,-0.005070212286563125,-0.0038128925502792788,-0.015539065160023124,0.008248147966694486,-0.005371794741808156
2021-03-30,0.017749984743031355,0.025514531075060187,0.04594202764384869,0.019279725925312574,-0.008390973938139812,0.011788910032691335,0.005562919331692617,-0.012369501837321661
2021-03-31,-0.0076941302842044035,-0.016854136906438888,-0.017945773177378332,-0.015090060564347252,-0.010837394075345341,-0.014564659859533369,-0.014969196088862602,-0.015170166722843437
2021-04-01,0.02067709716451116,-0.006530565940949584,0.005917289449102636,0.0019573642052164164,-0.00022496571662278253,0.009722394140819768,0.0066070813161014375,0.027941986029726973
2021-04-05,0.00784995605014549,0.04354983601761875,0.0560554307743506,-0.01251387466451015,0.02026566767212956,0.005300579960713536,0.007876790228796837,-0.015507981560616946
2021-04-06,-0.0027637864382252797,0.017322637598321977,0.014744300284122991,0.01087974541089376,-0.01258011866313391,-0.007030470753652929,0.008791901141228964,-0.002832038846617757
2021-04-07,0.009070245205903493,-0.014705649898606676,-0.01792051651867499,-0.0015595220681804411,0.005289884584658289,0.01566779927776829,-0.001613887666605196,0.004437548954630444
2021-04-08,-0.008738906102645383,-0.017282003540620705,-0.012165057349362574,0.014056176387994057,0.0014080408374108622,0.001226550941821003,-0.007986352355556225,-0.010425745089028937
