Date,BAC,F,GM,GS,IBM,JPM,T,XOM
2021-12-29,40.989173889160156,16.30730628967285,55.647315979003906,354.3307189941406,116.04177856445312,144.14134216308594,14.932944297790527,54.51123046875
2021-12-30,40.897315979003906,16.235916137695312,56.52241897583008,353.7069091796875,116.5290756225586,144.06861877441406,15.01778793334961,54.19031524658203
2021-12-31,40.8605842590332,16.47386932373047,57.00859832763672,350.98199462890625,116.3115234375,143.95045471191406,14.908698081970215,54.546878814697266
2022-01-03,42.412715911865234,17.26702308654785,59.47834396362305,362.70733642578125,118.38259887695312,146.99583435058594,15.41171932220459,56.641754150390625
2022-01-04,44.07506561279297,19.281641006469727,63.921974182128906,373.8547668457031,120.10560607910156,152.56838989257812,15.538986206054688,58.77229309082031
2022-01-05,43.33114242553711,18.76609230041504,61.00493621826172,365.7349853515625,120.2796401977539,149.77911376953125,15.884431838989258,59.50327682495117
2022-01-06,44.203643798828125,19.40061378479004,61.1313362121582,364.1753234863281,117.7734603881836,151.37039184570312,15.823827743530273,60.90281295776367
2022-01-07,45.16798400878906,19.38475227355957,60.547935485839844,364.7074890136719,117.32965087890625,152.8701629638672,16.364418029785156,61.40201950073242
2022-01-10,44.93838119506836,18.916791915893555,59.38111114501953,366.2304992675781,117.50367736816406,153.01651000976562,16.470237731933594,61.036529541015625
2022-01-11,45.19554138183594,19.313369750976562,59.76033401489258,369.7903137207031,115.62403869628906,153.17193603515625,16.39554214477539,63.603851318359375
2022-01-12,44.87409210205078,19.40854835510254,59.34222412109375,358.10162353515625,116.2506103515625,154.040771484375,16.464012145996094,63.41666030883789
2022-01-13,44.78224182128906,19.844783782958984,60.061763763427734,358.5511474609375,117.26873779296875,153.84869384765625,16.681873321533203,62.9620361328125
2022-01-14,44.0015869140625,19.9796199798584,59.41028594970703,349.5048522949219,116.79012298583984,144.3926239013672,16.91840934753418,64.06742095947266
2022-01-18,42.4861946105957,19.3371639251709,57.16416931152344,325.1548767089844,115.68497467041016,138.3385467529297,16.999326705932617,65.14604949951172
2022-01-19,42.65150833129883,17.806371688842773,54.6846923828125,318.6591796875,114.50150299072266,136.19859313964844,16.98065185546875,65.17279815673828
2022-01-20,42.01779556274414,17.171846389770508,53.13865661621094,319.3747863769531,113.84012603759766,135.03713989257812,16.818809509277344,65.31542205810547
2022-01-21,41.25550842285156,16.378692626953125,51.806541442871094,315.530517578125,112.5609359741211,132.67770385742188,16.5636043548584,64.33484649658203
2022-01-24,40.91569137573242,16.172466278076172,51.184242248535156,315.0534362792969,112.09973907470703,132.55885314941406,16.39554214477539,64.88752746582031
2022-01-25,41.723899841308594,15.847272872924805,50.46471405029297,313.36529541015625,118.43480682373047,134.00372314453125,16.48268699645996,66.79518127441406
2022-01-26,42.15555953979492,15.791752815246582,50.90226364135742,314.4020080566406,116.8336410522461,135.27496337890625,15.09460735321045,66.11769104003906
2022-01-27,41.76064682006836,15.506216049194336,50.02715301513672,312.8881530761719,115.3194808959961,132.8880157470703,15.013689041137695,66.9645767211914
2022-01-28,42.12800979614258,15.577969551086426,48.850624084472656,318.37469482421875,117.04248809814453,134.076904296875,15.692164421081543,67.1072006225586
2022-01-31,42.3759880065918,16.18386459350586,51.27176284790039,325.4117431640625,116.23322296142578,135.8967742919922,15.872678756713867,67.71337890625
2022-02-01,43.1107177734375,16.470869064331055,52.574703216552734,334.0177917480469,117.93880462646484,138.22879028320312,15.20042610168457,72.05465698242188
2022-02-02,43.06480026245117,16.446950912475586,52.02046203613281,333.100341796875,119.435546875,137.12225341796875,15.27511978149414,71.86747741699219
2022-02-03,42.64232635498047,15.856999397277832,51.64125061035156,329.2652587890625,119.8967514038086,135.98826599121094,15.287567138671875,71.0295181274414
2022-02-04,44.34141159057617,14.31833553314209,49.871585845947266,337.2655944824219,119.3485107421875,139.5182647705078,14.988787651062012,72.57169342041016
2022-02-07,44.55263900756836,14.262529373168945,49.307621002197266,337.770263671875,119.4268569946289,139.98468017578125,14.89542007446289,73.44530487060547
2022-02-08,45.35166931152344,14.12700080871582,48.092185974121094,339.55938720703125,119.23541259765625,142.61849975585938,14.901643753051758,71.54655456542969
2022-02-09,45.259822845458984,14.629256248474121,49.31734848022461,343.6237487792969,119.90546417236328,143.21290588378906,15.250218391418457,71.20404052734375
2022-02-10,45.048580169677734,14.414006233215332,48.94786071777344,339.9905700683594,117.58924865722656,142.61849975585938,15.09460735321045,70.51905822753906
2022-02-11,44.010772705078125,13.991467475891113,47.4796142578125,333.100341796875,116.8582763671875,140.7620086669922,15.019909858703613,72.29464721679688
2022-02-14,43.55156326293945,13.919717788696289,47.06150817871094,330.5129699707031,114.621337890625,139.4542236328125,14.970115661621094,71.18603515625
2022-02-15,43.89138412475586,14.414006233215332,48.29637908935547,333.90765380859375,114.4364013671875,141.4936065673828,15.150629043579102,70.29371643066406
2022-02-16,43.79035186767578,14.358196258544922,49.03536605834961,330.3386535644531,113.76705932617188,141.74969482421875,14.901643753051758,70.6181869506836
2022-02-17,42.31169128417969,13.983497619628906,47.469886779785156,320.2555847167969,110.05937957763672,138.48484802246094,14.789600372314453,70.51004791259766
2022-02-18,42.210670471191406,14.38211441040039,47.2559814453125,317.4847717285156,109.51335144042969,139.1341552734375,14.858074188232422,69.72587585449219
2022-02-22,41.84329605102539,13.78419017791748,45.47658157348633,315.8608703613281,109.13465881347656,138.88722229003906,14.783373832702637,68.9146957397461
2022-02-23,41.12693405151367,13.513131141662598,45.09737014770508,313.03497314453125,107.50538635253906,135.97909545898438,14.633987426757812,69.19410705566406
2022-02-24,40.04318618774414,13.672575950622559,45.06819534301758,312.1175231933594,107.41732025146484,132.1929931640625,14.459699630737305,68.3198471069336
2022-02-25,41.34735107421875,14.214694023132324,46.118324279785156,321.22808837890625,109.36363983154297,135.32064819335938,14.88297176361084,70.15851593017578
2022-02-28,40.5942497253418,13.999443054199219,45.42795944213867,313.1267395019531,107.89289855957031,129.6781005859375,14.74603271484375,70.68126678466797
2022-03-01,39.00537872314453,13.313821792602539,43.28880310058594,302.89190673828125,106.87129974365234,124.78545379638672,14.646435737609863,71.35726165771484
2022-03-02,39.63908004760742,14.429950714111328,45.03902053833008,310.4411315917969,109.08181762695312,127.37351989746094,14.826948165893555,72.58306884765625
2022-03-03,39.214542388916016,14.031332969665527,43.65829849243164,307.70941162109375,110.90483093261719,126.46815490722656,14.88297176361084,73.04273986816406
2022-03-04,37.79325485229492,13.433404922485352,41.22743606567383,304.2485656738281,111.51251983642578,122.91071319580078,14.858074188232422,75.79175567626953
2022-03-07,35.38446044921875,12.73183822631836,38.728511810302734,297.06854248046875,111.02813720703125,118.16439056396484,14.671333312988281,78.52275085449219
2022-03-08,35.61518859863281,12.77967357635498,39.08827209472656,296.58856201171875,110.6846694946289,117.33216094970703,14.316534042358398,79.11760711669922
2022-03-09,37.876319885253906,13.050734519958496,41.110740661621094,307.8663024902344,111.16023254394531,122.0327377319336,14.478372573852539,74.62004852294922
2022-03-10,37.53484344482422,13.018844604492188,40.69264221191406,304.4608154296875,109.51335144042969,120.58782958984375,14.434799194335938,76.93643188476562
2022-03-11,37.2210578918457,12.787647247314453,40.36204528808594,301.7844543457031,109.16989135742188,117.87171173095703,14.434799194335938,76.53984832763672
2022-03-14,38.02398681640625,12.548474311828613,39.70085144042969,299.92022705078125,109.15228271484375,119.04230499267578,14.248062133789062,73.79984283447266
2022-03-15,38.30086135864258,12.8035888671875,40.964900970458984,303.7779235839844,110.6494369506836,121.15481567382812,14.372557640075684,69.59970092773438
2022-03-16,39.500648498535156,13.21815299987793,42.637332916259766,314.4833679199219,111.88240814208984,126.56875610351562,14.434799194335938,69.33831787109375
2022-03-17,39.71291732788086,13.21815299987793,42.45258331298828,316.7998352050781,112.692626953125,128.16912841796875,14.434799194335938,71.18603515625
2022-03-18,39.592933654785156,13.441378593444824,43.580509185791016,318.7471618652344,113.39717864990234,128.12342834472656,14.453472137451172,70.90660858154297
2022-03-21,39.537567138671875,13.138426780700684,42.40397262573242,312.8591003417969,112.8159408569336,127.71188354492188,14.416125297546387,74.08826446533203
2022-03-22,40.77426528930664,13.62474250793457,43.327701568603516,316.55987548828125,113.661376953125,130.427978515625,14.447247505187988,73.76377868652344
2022-03-23,39.7682991027832,13.297874450683594,42.56926727294922,309.73046875,112.9920654296875,127.83077239990234,14.447247505187988,74.9264907836914
2022-03-24,39.74983596801758,13.417461395263672,43.123504638671875,310.302734375,113.82872772216797,128.66299438476562,14.521944046020508,75.15180969238281
2022-03-25,40.35895538330078,13.13045597076416,42.442874908447266,311.4655456542969,115.67816162109375,129.78781127929688,14.839399337768555,76.7922134399414
2022-03-28,40.192832946777344,13.28990364074707,42.997100830078125,309.4444274902344,115.78385162353516,128.82757568359375,14.858074188232422,74.63806915283203
2022-03-29,40.091312408447266,14.150917053222656,44.980682373046875,313.4681701660156,116.19776153564453,129.11109924316406,14.932766914367676,74.24148559570312
2022-03-30,39.68522644042969,13.7682466506958,43.96944808959961,309.7120666503906,116.36510467529297,128.52581787109375,15.026132583618164,75.51234436035156
2022-03-31,38.042442321777344,13.481240272521973,42.530372619628906,304.6453857421875,114.5068588256836,124.66658020019531,14.708681106567383,74.43976593017578
2022-04-01,37.74712371826172,13.273957252502441,41.771942138671875,304.7561340332031,114.621337890625,123.74291229248047,14.926541328430176,74.91746520996094
2022-04-04,37.682518005371094,13.281930923461914,41.98585891723633,302.9010925292969,114.7270278930664,124.2916030883789,15.051033020019531,74.95352935791016
2022-04-05,37.04570770263672,12.61225414276123,40.2745361328125,298.9788513183594,113.51165771484375,122.84516906738281,14.870519638061523,74.56596374511719
2022-04-06,36.639617919921875,12.26944351196289,38.407630920410156,291.87261962890625,113.95201873779297,121.14080047607422,14.957664489746094,75.39517211914062
2022-04-07,36.353519439697266,11.926630973815918,37.64920425415039,289.92529296875,113.21222686767578,120.77225494384766,14.770926475524902,76.65702056884766
2022-04-08,36.6119270324707,11.998382568359375,38.261775970458984,296.6070556640625,112.49007415771484,122.9833755493164,15.026132583618164,78.27037811279297
2022-04-11,36.5380973815918,12.181746482849121,39.21467208862305,296.0256042480469,111.29234313964844,122.53192901611328,16.177757263183594,75.57543182373047
2022-04-12,36.150474548339844,12.245525360107422,38.93270492553711,295.1212158203125,110.94886779785156,121.18685150146484,16.120065689086914,77.1527328491211
2022-04-13,35.82745361328125,12.365111351013184,39.107723236083984,297.14227294921875,111.08979034423828,117.28057098388672,16.23543930053711,78.24333190917969
2022-04-14,34.67381286621094,12.341193199157715,39.020206451416016,296.8377380371094,111.45967102050781,116.19345092773438,16.335758209228516,79.16268157958984
2022-04-18,35.855140686035156,12.492668151855469,39.50638198852539,304.4423828125,111.11621856689453,118.34928131103516,16.268877029418945,79.81163024902344
2022-04-19,36.5196418762207,12.875340461730957,40.91627502441406,310.04425048828125,113.74065399169922,120.79991149902344,16.29395866394043,79.09959411621094
2022-04-20,36.60270309448242,12.795618057250977,40.56623077392578,314.76019287109375,121.81656646728516,121.22372436523438,16.243799209594727,79.27984619140625
2022-04-21,35.910518646240234,12.516584396362305,39.584171295166016,308.521484375,123.16401672363281,120.28398132324219,16.895891189575195,78.44161987304688
2022-04-22,34.66459274291992,12.062162399291992,38.73822784423828,295.1119384765625,121.75489044189453,116.82913208007812,16.319040298461914,76.7291259765625
2022-04-25,34.415401458740234,12.190567016601562,38.71878433227539,296.63470458984375,122.50350952148438,116.79229736328125,16.31067657470703,74.14234161376953
2022-04-26,33.640159606933594,11.805349349975586,36.988014221191406,288.97479248046875,119.94068145751953,113.33743286132812,16.135116577148438,74.16938018798828
2022-04-27,33.45557403564453,11.917704582214355,37.59086227416992,289.0762634277344,118.94551086425781,111.86337280273438,15.942831993103027,76.28746795654297
2022-04-28,33.972408294677734,11.733120918273926,37.67837142944336,293.85687255859375,119.54439544677734,113.63224792480469,16.23543930053711,78.59484100341797
2022-04-29,32.92950439453125,11.36395263671875,36.861602783203125,281.9331359863281,116.43555450439453,109.96550750732422,15.767266273498535,76.8372802734375
2022-05-02,33.35405349731445,11.452231407165527,37.38667297363281,286.4830017089844,117.16651153564453,110.96971893310547,15.98463249206543,77.88280487060547
2022-05-03,34.267730712890625,11.684967994689941,38.83546447753906,290.39599609375,116.70856475830078,113.34666442871094,16.16019630432129,79.4871597290039
2022-05-04,35.64287567138672,12.022034645080566,40.03144836425781,299.1172790527344,121.00630950927734,117.09632110595703,16.67852783203125,82.6507797241211
2022-05-05,34.646121978759766,11.660893440246582,38.84518814086914,288.9285888671875,119.70289611816406,114.1666030883789,16.67852783203125,81.39794158935547
2022-05-06,34.56306838989258,11.404080390930176,38.48542022705078,288.8271179199219,121.24410247802734,113.98233795166016,16.74540901184082,82.64176940917969
2022-05-09,33.566322326660156,10.729947090148926,37.20192337036133,285.0709533691406,119.83573913574219,112.26873779296875,16.344120025634766,76.12523651123047
2022-05-10,33.00334548950195,10.71389389038086,37.6297607421875,281.53619384765625,115.1025619506836,109.53250885009766,16.185277938842773,76.6299819946289
2022-05-11,32.82799530029297,10.296575546264648,36.239295959472656,278.2969055175781,116.54659271240234,108.8415298461914,16.243799209594727,78.22531127929688
2022-05-12,32.366539001464844,9.9835844039917,34.57659912109375,276.32196044921875,118.4630355834961,108.7494125366211,16.486242294311523,78.58042907714844
2022-05-13,32.458824157714844,10.83427619934082,37.1533088684082,283.3174743652344,119.08699798583984,109.71674346923828,16.586565017700195,80.91143035888672
2022-05-16,32.126583099365234,10.473134994506836,36.07400131225586,280.0411682128906,120.36162567138672,108.95208740234375,16.954410552978516,82.81446838378906
2022-05-17,33.21561813354492,10.858352661132812,37.046348571777344,288.83624267578125,123.33882141113281,112.56356811523438,17.196855545043945,83.87071228027344
2022-05-18,32.19118118286133,10.256448745727539,34.83913040161133,283.0775146484375,118.49869537353516,110.6380386352539,16.91261100769043,82.54131317138672
2022-05-19,31.794334411621094,10.312626838684082,35.1211051940918,284.4341735839844,115.57499694824219,108.9981460571289,16.895891189575195,82.98746490478516
2022-05-20,31.24982261657715,10.031739234924316,34.42102813720703,283.1420593261719,114.52315521240234,108.10449981689453,17.054733276367188,83.64307403564453
2022-05-23,33.104862213134766,10.296575546264648,35.00442886352539,292.19561767578125,116.92095184326172,114.79307556152344,17.338977813720703,85.49150085449219
2022-05-24,32.90182876586914,9.967535018920898,34.23626708984375,289.7407531738281,119.26524353027344,116.41455841064453,17.690109252929688,85.95586395263672
2022-05-25,33.077171325683594,10.200271606445312,34.984981536865234,290.61749267578125,119.79117584228516,117.22528839111328,17.807147979736328,87.6859130859375
2022-05-26,33.84318923950195,10.529311180114746,36.38515853881836,298.67431640625,122.01958465576172,119.25213623046875,17.823869705200195,87.99549102783203
2022-05-27,34.16621017456055,10.938606262207031,37.503353118896484,303.2425842285156,124.14105987548828,120.9381103515625,17.798789978027344,88.86052703857422
2022-05-31,34.332340240478516,10.978734970092773,37.61030960083008,303.4932861328125,123.75775909423828,121.82254791259766,17.798789978027344,87.41275787353516
2022-06-01,33.84318923950195,10.874404907226562,37.21164321899414,298.8506164550781,124.28365325927734,119.6851577758789,17.740266799926758,89.08814239501953
2022-06-02,34.065975189208984,11.147269248962402,37.7950553894043,301.0791320800781,124.92543029785156,121.61063385009766,17.715190887451172,88.93336486816406
2022-06-03,33.59257507324219,10.83427619934082,36.56989669799805,295.90716552734375,125.84354400634766,119.91548919677734,17.472740173339844,90.2263412475586
2022-06-06,33.555442810058594,10.80217456817627,36.78382110595703,297.60638427734375,127.35892486572266,119.5193099975586,17.506183624267578,89.99870300292969
2022-06-07,33.741085052490234,11.026886940002441,37.30887985229492,298.534912109375,127.26974487304688,119.83256530761719,17.673383712768555,94.1235122680664
2022-06-08,33.31410598754883,10.858352661132812,36.647682189941406,292.1929931640625,125.53157806396484,117.92547607421875,17.598148345947266,95.2343521118164
2022-06-09,32.03314971923828,10.65771770477295,35.636451721191406,282.4804992675781,122.97335815429688,115.44721221923828,17.45602035522461,93.17652893066406
2022-06-10,30.78931999206543,10.232373237609863,34.04179763793945,266.5094909667969,121.39562225341797,110.14056396484375,17.297178268432617,91.47380828857422
2022-06-13,29.72186279296875,9.477985382080078,31.387298583984375,263.0739440917969,120.4329605102539,106.8607406616211,16.519685745239258,87.27617645263672
2022-06-14,29.202054977416992,9.790976524353027,32.28185272216797,262.3497009277344,120.97667694091797,105.08264923095703,16.26051902770996,87.5038070678711
2022-06-15,29.749710083007812,9.847153663635254,33.23475646972656,269.34161376953125,122.17113494873047,106.32640838623047,16.252155303955078,86.40203094482422
2022-06-16,29.564064025878906,9.028563499450684,30.551084518432617,264.6153259277344,120.93212890625,104.50224304199219,15.850871086120605,83.21511840820312
2022-06-17,29.629043579101562,9.012513160705566,30.99835968017578,259.7961730957031,120.35272216796875,104.13372039794922,16.201997756958008,78.41651916503906
2022-06-21,30.492290496826172,9.197097778320312,31.737346649169922,264.4574890136719,122.87530517578125,106.71334075927734,16.686887741088867,83.29706573486328
2022-06-22,30.260231018066406,9.21314811706543,31.922094345092773,264.2067565917969,122.18895721435547,106.114501953125,16.987850189208984,80.0008773803711
2022-06-23,29.777555465698242,9.277350425720215,32.077667236328125,265.7203369140625,123.40121459960938,104.95367431640625,17.230300903320312,77.58792877197266
2022-06-24,29.991052627563477,9.638494491577148,33.85706329345703,281.11553955078125,126.62796783447266,108.08606719970703,17.547985076904297,79.12675476074219
2022-06-27,30.028175354003906,9.662569999694824,33.67231369018555,279.2862854003906,127.2875747680664,107.22006225585938,17.372421264648438,81.06622314453125
2022-06-28,29.944639205932617,9.477985382080078,33.05001449584961,278.0884704589844,126.44969177246094,106.70413970947266,17.230300903320312,83.31527709960938
2022-06-29,29.573347091674805,9.24524974822998,32.52495193481445,281.6075744628906,125.42461395263672,106.22506713867188,17.514537811279297,80.23762512207031
2022-06-30,28.89573860168457,8.932259559631348,30.88167953491211,275.7949523925781,125.85247039794922,103.74678802490234,17.522903442382812,77.97944641113281
2022-07-01,29.294872283935547,9.08474063873291,31.299789428710938,277.8470153808594,125.79006958007812,105.07344818115234,17.815509796142578,79.71861267089844
2022-07-05,28.99784278869629,8.988436698913574,31.474809646606445,275.962158203125,122.67028045654297,104.67378997802734,17.69846534729004,77.22369384765625
2022-07-06,28.756502151489258,8.876082420349121,30.405231475830078,272.7679748535156,123.080322265625,103.99530029296875,17.63158416748047,75.83056640625
2022-07-07,29.573347091674805,9.349579811096191,31.756792068481445,277.2620849609375,125.53157806396484,106.6256103515625,17.681747436523438,78.25261688232422
2022-07-08,29.508371353149414,9.325502395629883,31.416475296020508,275.2842712402344,125.21070861816406,106.291015625,17.620750427246094,78.38009643554688
2022-07-11,29.202054977416992,9.06066608428955,30.01629638671875,272.2293701171875,125.6831283569336,104.89686584472656,17.502153396606445,77.97944641113281
2022-07-12,29.109228134155273,9.277350425720215,30.658044815063477,271.6258239746094,124.060791015625,104.99909210205078,17.45132064819336,76.94144439697266
2022-07-13,28.62655258178711,9.237225532531738,30.842784881591797,269.4159240722656,122.27809143066406,104.0138931274414,17.324249267578125,77.25101470947266
2022-07-14,27.967512130737305,9.14091968536377,30.716381072998047,261.4675598144531,123.95384979248047,100.37977600097656,17.222591400146484,75.70307922363281
2022-07-15,29.935359954833984,9.534164428710938,31.960987091064453,272.8700866699219,124.72042083740234,104.98049926757812,17.425905227661133,76.97785949707031
2022-07-18,29.944639205932617,9.598366737365723,31.717897415161133,279.7319641113281,123.1249008178711,103.90234375,17.39202117919922,78.3983154296875
2022-07-19,30.956405639648438,10.103965759277344,33.44867706298828,295.3221130371094,116.66246795654297,106.47689819335938,17.620750427246094,80.37419891357422
2022-07-20,30.965688705444336,10.216322898864746,33.7987174987793,298.4792175292969,115.1471176147461,106.45830535888672,17.349660873413086,81.25743103027344
2022-07-21,31.23487663269043,10.433008193969727,34.15848922729492,303.2054748535156,113.33765411376953,107.18327331542969,16.028106689453125,79.90071105957031
2022-07-22,31.030664443969727,10.28855037689209,33.71119689941406,300.7819519042969,114.31815338134766,106.66279602050781,15.587587356567383,79.2906494140625
2022-07-25,31.309131622314453,10.30459976196289,33.56535339355469,300.95843505859375,114.57665252685547,107.09034729003906,15.697720527648926,81.93125915527344
2022-07-26,30.677932739257812,10.06383991241455,32.41798782348633,295.7864074707031,114.1666259765625,105.41734313964844,15.5028715133667,81.612548828125
2022-07-27,31.179176330566406,10.585489273071289,33.72092819213867,301.3484191894531,115.0936508178711,107.10892486572266,15.579119682312012,83.37902069091797
2022-07-28,30.928556442260742,11.235546112060547,34.75162124633789,305.591796875,115.18278503417969,106.70925903320312,15.740074157714844,84.3532943725586
2022-07-29,31.383399963378906,11.789297103881836,35.257232666015625,309.5659484863281,116.58224487304688,107.220458984375,15.909505844116211,88.25955963134766
2022-08-01,31.29056739807129,12.310948371887207,35.75313186645508,308.34954833984375,117.69644165039062,106.15159606933594,15.867147445678711,86.02872467041016
2022-08-02,30.668657302856445,12.166492462158203,35.130828857421875,304.44970703125,117.49143981933594,104.49718475341797,15.553699493408203,85.6553955078125
2022-08-03,31.225589752197266,12.591836929321289,36.278194427490234,309.3616943359375,117.96385192871094,105.59393310546875,15.56217098236084,82.87821197509766
2022-08-04,31.00281524658203,12.3350248336792,35.228065490722656,308.1545715332031,117.33988952636719,104.43212890625,15.477458953857422,79.39081573486328
2022-08-05,31.52262306213379,12.278848648071289,35.062767028808594,310.7545166015625,118.08865356445312,107.59223937988281,15.545231819152832,80.53810119628906
2022-08-08,31.08635902404785,12.664066314697266,36.52128601074219,310.76373291015625,118.20452117919922,106.2817153930664,15.24872875213623,80.99337005615234
2022-08-09,31.485496520996094,12.190567016601562,35.607276916503906,312.565185546875,116.85965728759766,107.23904418945312,15.333439826965332,82.4866943359375
2022-08-10,32.55296325683594,12.563417434692383,36.90049743652344,323.04833984375,118.6919174194336,110.03666687011719,15.257196426391602,83.2697525024414
2022-08-11,33.33266830444336,12.830897331237793,37.39638900756836,326.5489501953125,119.6306381225586,111.66320037841797,15.282612800598145,85.67857360839844
2022-08-12,33.69468307495117,13.11458683013916,38.388187408447266,328.5360412597656,120.95746612548828,113.51278686523438,15.477458953857422,86.42327880859375
2022-08-15,33.64826965332031,13.228063583374023,38.31039810180664,330.4209899902344,121.78785705566406,113.81949615478516,15.579119682312012,84.87869262695312
2022-08-16,34.01027297973633,13.317222595214844,37.911739349365234,329.6038818359375,123.25907897949219,114.90695190429688,15.731603622436523,84.0880126953125
2022-08-17,33.79677963256836,12.99300765991211,37.33805847167969,328.4617614746094,124.36931610107422,113.9403305053711,15.604530334472656,84.76836395263672
2022-08-18,33.67612075805664,13.090270042419434,37.64920425415039,329.1860046386719,125.52462768554688,113.0573501586914,15.613003730773926,86.77264404296875
2022-08-19,32.93353271484375,12.871424674987793,38.60210418701172,324.3111267089844,124.89281463623047,110.25973510742188,15.613003730773926,86.49683380126953
2022-08-22,32.22808074951172,12.222990989685059,37.48390197753906,317.9506530761719,122.34748077392578,108.43804168701172,15.358856201171875,86.4324722290039
2022-08-23,31.94032859802246,12.417519569396973,37.49362564086914,315.87078857421875,121.61636352539062,107.36917114257812,15.299556732177734,90.10087585449219
2022-08-24,32.04243469238281,12.579630851745605,38.16454315185547,317.5049743652344,120.25342559814453,107.62940979003906,15.257196426391602,90.63412475585938
2022-08-25,32.61793518066406,12.911951065063477,39.27301788330078,321.7298583984375,120.93038940429688,110.18538665771484,15.324968338012695,91.1030044555664
2022-08-26,31.587602615356445,12.490468978881836,38.14509963989258,312.36083984375,117.68103790283203,106.57913970947266,15.155540466308594,89.98133850097656
2022-08-29,31.466930389404297,12.620155334472656,38.417354583740234,310.05810546875,117.61784362792969,106.31889343261719,15.062355041503906,92.04998016357422
2022-08-30,31.643295288085938,12.522890090942383,38.134727478027344,309.788818359375,116.95893859863281,106.3375015258789,15.096238136291504,88.54708099365234
2022-08-31,31.1977481842041,12.352675437927246,37.23813247680664,311.22955322265625,115.93900299072266,105.7054672241211,14.859037399291992,87.88512420654297
2022-09-01,31.272489547729492,12.312149047851562,37.579227447509766,312.006103515625,117.03115844726562,106.4304428100586,14.825150489807129,86.30376434326172
2022-09-02,31.23512077331543,12.287833213806152,37.49151611328125,310.1163024902344,115.3432846069336,105.68688201904297,14.562535285949707,87.88512420654297
2022-09-06,30.889413833618164,12.182462692260742,37.72541046142578,305.4478454589844,114.37750244140625,105.71477508544922,14.223676681518555,87.29671478271484
2022-09-07,31.36592674255371,12.506680488586426,39.089805603027344,309.25555419921875,115.27108764648438,107.72236633300781,14.291444778442383,86.552001953125
2022-09-08,32.37501907348633,12.539100646972656,39.469879150390625,313.764892578125,115.9570541381836,110.23184204101562,14.206731796264648,87.25994110107422
2022-09-09,32.645973205566406,12.498575210571289,40.23979187011719,318.1806945800781,116.60693359375,110.76163482666016,14.42699146270752,88.7217788696289
2022-09-12,32.95431137084961,12.595840454101562,40.980464935302734,320.5008850097656,117.93376922607422,112.0721435546875,14.723491668701172,89.74230194091797
2022-09-13,31.767698287963867,11.947404861450195,39.499122619628906,307.22540283203125,114.85588073730469,108.17777252197266,14.257559776306152,87.64608764648438
2022-09-14,31.646228790283203,11.882561683654785,39.58683776855469,306.1682434082031,115.25303649902344,107.92684173583984,14.206731796264648,89.7974624633789
2022-09-15,32.244205474853516,12.068988800048828,39.62581253051758,310.2471923828125,113.2673110961914,109.5533676147461,14.198258399963379,87.1863784790039
2022-09-16,31.879810333251953,11.931195259094238,38.953369140625,305.1859130859375,114.8739242553711,108.81910705566406,14.181315422058105,85.69696044921875
2022-09-19,32.41238784790039,12.101409912109375,40.337249755859375,307.4779968261719,115.28913879394531,109.82290649414062,14.198258399963379,85.6877670288086
2022-09-20,31.926530838012695,10.610008239746094,38.06651306152344,302.426025390625,113.99842071533203,107.65727996826172,14.028827667236328,84.98902893066406
2022-09-21,30.973506927490234,10.577588081359863,36.721614837646484,300.0403747558594,112.7618637084961,104.55296325683594,13.76621150970459,83.6191177368164
2022-09-22,30.366178512573242,10.35063648223877,36.42924880981445,292.7524719238281,113.10482788085938,103.36326599121094,13.75773811340332,83.2697525024414
2022-09-23,29.646730422973633,9.977787017822266,34.57756805419922,282.5081787109375,110.7580795288086,101.43934631347656,13.562894821166992,78.8382568359375
2022-09-26,28.99269676208496,9.718412399291992,34.148765563964844,275.6318664550781,110.12626647949219,99.25513458251953,13.274862289428711,77.21092987060547
2022-09-27,28.562894821166992,9.653569221496582,33.827152252197266,272.6006774902344,109.88253784179688,98.38146209716797,13.325692176818848,78.82905578613281
2022-09-28,29.030065536499023,9.872414588928223,34.353424072265625,281.40423583984375,110.80320739746094,100.3704605102539,13.410408973693848,81.69758605957031
2022-09-29,28.646989822387695,9.296930313110352,32.41403579711914,277.0257873535156,109.78326416015625,98.66959381103516,13.156262397766113,81.53209686279297
2022-09-30,28.217187881469727,9.078082084655762,31.27379035949707,274.1630554199219,107.23794555664062,97.12672424316406,12.9953031539917,80.27250671386719
2022-10-03,29.048755645751953,9.296930313110352,32.033958435058594,279.869873046875,109.6749496459961,100.12881469726562,13.469708442687988,84.51093292236328
2022-10-04,30.254060745239258,10.018311500549316,34.889434814453125,294.5767822265625,113.27633666992188,104.81319427490234,13.630667686462402,87.5909194946289
2022-10-05,29.824260711669922,10.139894485473633,33.9538459777832,289.08514404296875,113.49295043945312,103.51910400390625,13.495123863220215,91.13058471679688
2022-10-06,29.394460678100586,10.018311500549316,33.74919128417969,285.03411865234375,110.32483673095703,101.40913391113281,13.208871841430664,93.83362579345703
2022-10-07,28.731077194213867,9.888626098632812,32.76488494873047,281.675537109375,107.24696350097656,99.38359069824219,12.88123893737793,92.88663482666016
2022-10-10,28.646989822387695,9.207770347595215,31.468708038330078,281.17034912109375,106.28118896484375,98.4552001953125,12.846750259399414,90.87315368652344
